t; x; y; theta
396419542.903001; 0.00; 0.00; 165.09
396436929.710000; 0.00; 0.00; 165.09
396451572.618000; 0.00; 0.00; 165.09
396469675.207001; 0.00; 0.00; 165.09
396484003.159000; 0.00; 0.00; 165.09
396498822.009000; 0.00; 0.00; 165.09
396516930.209000; 0.00; 0.00; 165.09
396531208.398000; 0.00; 0.00; 165.09
396549284.518001; 0.00; 0.00; 165.09
396563883.378000; 0.00; 0.00; 165.09
396579041.636001; 0.00; 0.00; 165.09
396596806.582000; 0.00; 0.00; 165.09
396611398.977000; 0.00; 0.00; 165.09
396629642.518000; 0.00; 0.00; 165.09
396643676.819001; 0.00; 0.00; 165.09
396661311.117001; 0.00; 0.00; 165.09
396675926.087001; 0.00; 0.00; 165.09
396691073.705000; 0.00; 0.00; 165.09
396708974.453001; 0.00; 0.00; 165.09
396723310.811001; 0.00; 0.00; 165.09
396740898.522000; 0.00; 0.00; 165.09
396755382.215000; 0.00; 0.00; 165.09
396772890.127001; 0.00; 0.00; 165.09
396787108.665002; 0.00; 0.00; 165.09
396805385.140000; 0.00; 0.00; 165.09
396819834.790000; 0.00; 0.00; 165.09
396835101.978001; 0.00; 0.00; 165.09
396852566.637001; 0.00; 0.00; 165.09
396866909.847000; 0.00; 0.00; 165.09
396884419.804001; 0.00; 0.00; 165.09
396899814.162001; 0.00; 0.00; 165.09
396917710.081000; 0.00; 0.00; 165.09
396931919.101000; 0.00; 0.00; 165.09
396947672.613001; 0.00; 0.00; 165.09
396965182.918000; 0.00; 0.00; 165.09
396979309.572001; 0.00; 0.00; 165.09
396997427.610001; 0.00; 0.00; 165.09
397011831.525001; 0.00; 0.00; 165.09
397027125.701000; 0.00; 0.00; 165.09
397044871.348001; 0.00; 0.00; 165.09
397059362.342000; 0.00; 0.00; 165.09
397076885.480000; 0.00; 0.00; 165.09
397091023.565001; 0.00; 0.00; 165.09
397108412.924000; 0.00; 0.00; 165.09
397123457.578000; 0.00; 0.00; 165.09
397140753.048000; 0.00; 0.00; 165.09
397155271.085000; 0.00; 0.00; 165.09
397172562.562000; 0.00; 0.00; 165.09
397186851.226000; 0.00; 0.00; 165.09
397204746.058000; 0.00; 0.00; 165.09
397219405.366001; 0.00; 0.00; 165.09
397236969.025000; 0.00; 0.00; 165.09
397251523.469000; 0.00; 0.00; 165.09
397269341.818000; 0.00; 0.00; 165.09
397283519.226000; 0.00; 0.00; 165.09
397298656.423000; 0.00; 0.00; 165.09
397316137.321001; 0.00; 0.00; 165.09
397333343.861000; 0.00; 0.00; 165.09
397347070.489000; 0.00; 0.00; 165.09
397364477.000000; 0.00; 0.00; 165.09
397379445.772000; 0.00; 0.00; 165.09
397396490.072001; 0.00; 0.00; 165.09
397410821.194000; 0.00; 0.00; 165.09
397427941.087001; 0.00; 0.00; 165.09
397444863.545000; 0.00; 0.00; 165.09
397458661.523001; 0.00; 0.00; 165.09
397475576.979000; 0.00; 0.00; 165.09
397492486.956000; 0.00; 0.00; 165.09
397507058.808000; 0.00; 0.00; 165.09
397524045.790000; 0.00; 0.00; 165.09
397541048.764000; 0.00; 0.00; 165.09
397554841.849000; 0.00; 0.00; 165.09
397571822.909000; 0.00; 0.00; 165.09
397587259.595000; 0.00; 0.00; 165.09
397604605.535000; 0.00; 0.00; 165.09
397619699.524000; 0.00; 0.00; 165.09
397634761.031001; 0.00; 0.00; 165.09
397651994.178000; 0.00; 0.00; 165.09
397667102.059000; 0.00; 0.00; 165.09
397684963.035000; 0.00; 0.00; 165.09
397699386.437000; 0.00; 0.00; 165.09
397717540.268001; 0.00; 0.00; 165.09
397732244.749001; 0.00; 0.00; 165.09
397747225.801001; 0.00; 0.00; 165.09
397765290.762001; 0.00; 0.00; 165.09
397780103.511001; 0.00; 0.00; 165.09
397795397.286000; 0.00; 0.00; 165.09
397813187.075001; 0.00; 0.00; 165.09
397827450.810000; 0.00; 0.00; 165.09
397845048.020000; 0.00; 0.00; 165.09
397859151.202001; 0.00; 0.00; 165.09
397876704.026000; 0.00; 0.00; 165.09
397890718.446001; 0.00; 0.00; 165.09
397908115.896001; 0.00; 0.00; 165.09
397923214.837001; 0.00; 0.00; 165.09
397940616.520000; 0.00; 0.00; 165.09
397954729.544000; 0.00; 0.00; 165.09
397972415.104000; 0.00; 0.00; 165.09
397987410.708001; 0.00; 0.00; 165.09
398005198.047000; 0.00; 0.00; 165.09
398019492.374001; 0.00; 0.00; 165.09
398034700.705000; 0.00; 0.00; 165.09
398051993.453000; 0.00; 0.00; 165.09
398067287.687000; 0.00; 0.00; 165.09
398084727.046000; 0.00; 0.00; 165.09
398099062.053000; 0.00; 0.00; 165.09
398116245.353001; 0.00; 0.00; 165.09
398131131.609001; 0.00; 0.00; 165.09
398148535.267000; 0.00; 0.00; 165.09
398163008.833000; 0.00; 0.00; 165.09
398180378.887000; 0.00; 0.00; 165.09
398197764.588000; 0.00; 0.00; 165.09
398212151.469000; 0.00; 0.00; 165.09
398227184.075000; 0.00; 0.00; 165.09
398244608.825000; 0.00; 0.00; 165.09
398258673.537001; 0.00; 0.00; 165.09
398276140.111000; 0.00; 0.00; 165.09
398293527.711000; 0.00; 0.00; 165.09
398307565.112000; 0.00; 0.00; 165.09
398322623.677001; 0.00; 0.00; 165.09
398339463.330000; 0.00; 0.00; 165.09
398356685.068000; 0.00; 0.00; 165.09
398371607.606000; 0.00; 0.00; 165.09
398388797.022000; 0.00; 0.00; 165.09
398403057.524000; 0.00; 0.00; 165.09
398420644.474001; 0.00; 0.00; 165.09
398434671.590000; 0.00; 0.00; 165.09
398452140.603000; 0.00; 0.00; 165.09
398467140.550000; 0.00; 0.00; 165.09
398485190.544001; 0.00; 0.00; 165.09
398499502.013000; 0.00; 0.00; 165.09
398516792.719001; 0.00; 0.00; 165.09
398531272.687000; 0.00; 0.00; 165.09
398549467.006000; 0.00; 0.00; 165.09
398563903.905001; 0.00; 0.00; 165.09
398578679.511000; 0.00; 0.00; 165.09
398596310.063001; 0.00; 0.00; 165.09
398611076.406001; 0.00; 0.00; 165.09
398628492.046000; 0.00; 0.00; 165.09
398643417.078001; 0.00; 0.00; 165.09
398661096.426000; 0.00; 0.00; 165.09
398675325.801001; 0.00; 0.00; 165.09
398693010.118001; 0.00; 0.00; 165.09
398707180.772000; 0.00; 0.00; 165.09
398724390.142000; 0.00; 0.00; 165.09
398739017.532000; 0.00; 0.00; 165.09
398756651.115000; 0.00; 0.00; 165.09
398770964.018001; 0.00; 0.00; 165.09
398788355.422000; 0.00; 0.00; 165.09
398803452.391001; 0.00; 0.00; 165.09
398818817.465001; 0.00; 0.00; 165.09
398836178.645000; 0.00; 0.00; 165.09
398851217.668001; 0.00; 0.00; 165.09
398868780.838000; 0.00; 0.00; 165.09
398883549.638000; 0.00; 0.00; 165.09
398900741.269000; 0.00; 0.00; 165.09
398915094.372001; 0.00; 0.00; 165.09
398932433.704000; 0.00; 0.00; 165.09
398947677.996000; 0.00; 0.00; 165.09
398962823.231002; 0.00; 0.00; 165.09
398980407.960000; 0.00; 0.00; 165.09
398995489.331000; 0.00; 0.00; 165.09
399012989.776000; 0.00; 0.00; 165.09
399027535.942000; 0.00; 0.00; 165.09
399042880.121000; 0.00; 0.00; 165.09
399060291.378000; 0.00; 0.00; 165.09
399077434.779000; 0.00; 0.00; 165.09
399091785.440001; 0.00; 0.00; 165.09
399106903.396001; 0.00; 0.00; 165.09
399124539.616000; 0.00; 0.00; 165.09
399138799.219001; 0.00; 0.00; 165.09
399156209.979000; 0.00; 0.00; 165.09
399171217.956000; 0.00; 0.00; 165.09
399188697.531000; 0.00; 0.00; 165.09
399202986.146001; 0.00; 0.00; 165.09
399220770.365001; 0.00; 0.00; 165.09
399235054.031000; 0.00; 0.00; 165.09
399252371.417001; 0.00; 0.00; 165.09
399269940.119000; 0.00; 0.00; 165.09
399284221.237000; 0.00; 0.00; 165.09
399298964.864000; 0.00; 0.00; 165.09
399316272.340000; 0.00; 0.00; 165.09
399331012.964001; 0.00; 0.00; 165.09
399347398.330000; 0.00; 0.00; 165.09
399364714.161000; 0.00; 0.00; 165.09
399379366.756001; 0.00; 0.00; 165.09
399396709.603001; 0.00; 0.00; 165.09
399411697.849000; 0.00; 0.00; 165.09
399429085.255000; 0.00; 0.00; 165.09
399443533.122001; 0.00; 0.00; 165.09
399461417.047000; 0.00; 0.00; 165.09
399475835.532001; 0.00; 0.00; 165.09
399491263.313000; 0.00; 0.00; 165.09
399508984.096001; 0.00; 0.00; 165.09
399523759.367001; 0.00; 0.00; 165.09
399541566.430000; 0.00; 0.00; 165.09
399556055.782001; 0.00; 0.00; 165.09
399571386.251000; 0.00; 0.00; 165.09
399589647.522000; 0.00; 0.00; 165.09
399604300.053000; 0.00; 0.00; 165.09
399619298.151001; 0.00; 0.00; 165.09
399637380.863001; 0.00; 0.00; 165.09
399651965.692000; 0.00; 0.00; 165.09
399666943.852000; 0.00; 0.00; 165.09
399684978.024000; 0.00; 0.00; 165.09
399699708.251000; 0.00; 0.00; 165.09
399714862.446001; 0.00; 0.00; 165.09
399732290.917000; 0.00; 0.00; 165.09
399747515.619999; 0.00; 0.00; 165.09
399765480.727000; 0.00; 0.00; 165.09
399780259.047000; 0.00; 0.00; 165.09
399795471.723001; 0.00; 0.00; 165.09
399813431.160000; 0.00; 0.00; 165.09
399827636.282000; 0.00; 0.00; 165.09
399842649.549001; 0.00; 0.00; 165.09
399860080.114000; 0.00; 0.00; 165.09
399875557.157001; 0.00; 0.00; 165.09
399892979.565001; 0.00; 0.00; 165.09
399907276.063000; 0.00; 0.00; 165.09
399924523.233001; 0.00; 0.00; 165.09
399939073.164001; 0.00; 0.00; 165.09
399956435.212001; 0.00; 0.00; 165.09
399970917.654000; 0.00; 0.00; 165.09
399988476.869000; 0.00; 0.00; 165.09
400003843.013000; 0.00; 0.00; 165.09
400019295.603001; 0.00; 0.00; 165.09
400037389.987000; 0.00; 0.00; 165.09
400052149.820001; 0.00; 0.00; 165.09
400067368.419001; 0.00; 0.00; 165.09
400085010.511001; 0.00; 0.00; 165.09
400099375.079000; 0.00; 0.00; 165.09
400117478.420000; 0.00; 0.00; 165.09
400131934.574000; 0.00; 0.00; 165.09
400147132.789001; 0.00; 0.00; 165.09
400164843.599000; 0.00; 0.00; 165.09
400179359.480000; 0.00; 0.00; 165.09
400196688.128000; 0.00; 0.00; 165.09
400211595.719000; 0.00; 0.00; 165.09
400226690.374001; 0.00; 0.00; 165.09
400244093.244999; 0.00; 0.00; 165.09
400259272.924001; 0.00; 0.00; 165.09
400276592.456000; 0.00; 0.00; 165.09
400291246.710001; 0.00; 0.00; 165.09
400308736.868000; 0.00; 0.00; 165.09
400322951.646001; 0.00; 0.00; 165.09
400339918.141001; 0.00; 0.00; 165.09
400354766.152000; 0.00; 0.00; 165.09
400372375.104000; 0.00; 0.00; 165.09
400387103.255001; 0.00; 0.00; 165.09
400404562.186001; 0.00; 0.00; 165.09
400418986.715000; 0.00; 0.00; 165.09
400436445.980000; 0.00; 0.00; 165.09
400450754.476000; 0.00; 0.00; 165.09
400468945.582000; 0.00; 0.00; 165.09
400483487.696001; 0.00; 0.00; 165.09
400501378.002000; 0.00; 0.00; 165.09
400516015.450000; 0.00; 0.00; 165.09
400530871.239001; 0.00; 0.00; 165.09
400548851.460000; 0.00; 0.00; 165.09
400563570.357000; 0.00; 0.00; 165.09
400581152.529000; 0.00; 0.00; 165.09
400595678.717000; 0.00; 0.00; 165.09
400613055.068000; 0.00; 0.00; 165.09
400627330.156001; 0.00; 0.00; 165.09
400645304.275001; 0.00; 0.00; 165.09
400660050.283001; 0.00; 0.00; 165.09
400675164.766001; 0.00; 0.00; 165.09
400693277.413000; 0.00; 0.00; 165.09
400707879.826000; 0.00; 0.00; 165.09
400722899.479000; 0.00; 0.00; 165.09
400740786.119000; 0.00; 0.00; 165.09
400755372.807000; 0.00; 0.00; 165.09
400772959.839001; 0.00; 0.00; 165.09
400787321.726001; 0.00; 0.00; 165.09
400805316.515000; 0.00; 0.00; 165.09
400820046.099000; 0.00; 0.00; 165.09
400834690.682000; 0.00; 0.00; 165.09
400851965.805000; 0.00; 0.00; 165.09
400867232.625000; 0.00; 0.00; 165.09
400884407.257000; 0.00; 0.00; 165.09
400898646.585001; 0.00; 0.00; 165.09
400915945.554001; 0.00; 0.00; 165.09
400933400.779000; 0.00; 0.00; 165.09
400947461.996000; 0.00; 0.00; 165.09
400964800.693001; 0.00; 0.00; 165.09
400979315.190001; 0.00; 0.00; 165.09
400996668.061001; 0.00; 0.00; 165.09
401011362.251000; 0.00; 0.00; 165.09
401028703.961000; 0.00; 0.00; 165.09
401042814.749001; 0.00; 0.00; 165.09
401060175.822001; 0.00; 0.00; 165.09
401075237.130001; 0.00; 0.00; 165.09
401092526.388000; 0.00; 0.00; 165.09
401107459.566001; 0.00; 0.00; 165.09
401124776.434001; 0.00; 0.00; 165.09
401139268.331000; 0.00; 0.00; 165.09
401156496.628000; 0.00; 0.00; 165.09
401170840.897000; 0.00; 0.00; 165.09
401187928.425000; 0.00; 0.00; 165.09
401202901.176001; 0.00; 0.00; 165.09
401220254.101001; 0.00; 0.00; 165.09
401235213.118001; 0.00; 0.00; 165.09
401252912.859000; 0.00; 0.00; 165.09
401267054.675001; 0.00; 0.00; 165.09
401284440.233001; 0.00; 0.00; 165.09
401299135.122000; 0.00; 0.00; 165.09
401316623.510000; 0.00; 0.00; 165.09
401331309.260000; 0.00; 0.00; 165.09
401348136.411000; 0.00; 0.00; 165.09
401365371.342000; 0.00; 0.00; 165.09
401379555.642000; 0.00; 0.00; 165.09
401397017.983001; 0.00; 0.00; 165.09
401411642.132001; 0.00; 0.00; 165.09
401428839.808000; 0.00; 0.00; 165.09
401443281.095000; 0.00; 0.00; 165.09
401460823.738001; 0.00; 0.00; 165.09
401475208.887000; 0.00; 0.00; 165.09
401492557.189000; 0.00; 0.00; 165.09
401507377.551001; 0.00; 0.00; 165.09
401525071.221001; 0.00; 0.00; 165.09
401539790.920000; 0.00; 0.00; 165.09
401554579.762000; 0.00; 0.00; 165.09
401572322.659000; 0.00; 0.00; 165.09
401587228.298000; 0.00; 0.00; 165.09
401604881.856002; 0.00; 0.00; 165.09
401619470.342001; 0.00; 0.00; 165.09
401637073.029000; 0.00; 0.00; 165.09
401651363.967000; 0.00; 0.00; 165.09
401669260.908000; 0.00; 0.00; 165.09
401683509.709000; 0.00; 0.00; 165.09
401699208.989000; 0.00; 0.00; 165.09
401716889.677000; 0.00; 0.00; 165.09
401730987.087001; 0.00; 0.00; 165.09
401748774.244000; 0.00; 0.00; 165.09
401763067.180000; 0.00; 0.00; 165.09
401780387.341001; 0.00; 0.00; 165.09
401795265.048000; 0.00; 0.00; 165.09
401812958.955000; 0.00; 0.00; 165.09
401827312.722000; 0.00; 0.00; 165.09
401844724.689000; 0.00; 0.00; 165.09
401859909.106002; 0.00; 0.00; 165.09
401875013.002000; 0.00; 0.00; 165.09
401892372.989000; 0.00; 0.00; 165.09
401907282.293000; 0.00; 0.00; 165.09
401924712.164001; 0.00; 0.00; 165.09
401938868.037001; 0.00; 0.00; 165.09
401956577.294001; 0.00; 0.00; 165.09
401971070.951000; 0.00; 0.00; 165.09
401988529.165000; 0.00; 0.00; 165.09
402003443.657001; 0.00; 0.00; 165.09
402018767.804001; 0.00; 0.00; 165.09
402036766.110001; 0.00; 0.00; 165.09
402051477.576000; 0.00; 0.00; 165.09
402066632.989000; 0.00; 0.00; 165.09
402084433.139000; 0.00; 0.00; 165.09
402099174.258000; 0.00; 0.00; 165.09
402116905.246000; 0.00; 0.00; 165.09
402131177.479000; 0.00; 0.00; 165.09
402148369.990000; 0.00; 0.00; 165.09
402163399.420000; 0.00; 0.00; 165.09
402181420.640000; 0.00; 0.00; 165.09
402195734.858000; 0.00; 0.00; 165.09
402213371.569000; 0.00; 0.00; 165.09
402227565.673000; 0.00; 0.00; 165.09
402244966.507000; 0.00; 0.00; 165.09
402259275.227000; 0.00; 0.00; 165.09
402276729.067000; 0.00; 0.00; 165.09
402290959.225000; 0.00; 0.00; 165.09
402308698.536001; 0.00; 0.00; 165.09
402322976.880000; 0.00; 0.00; 165.09
402339912.597000; 0.00; 0.00; 165.09
402354971.381001; 0.00; 0.00; 165.09
402372684.934000; 0.00; 0.00; 165.09
402387077.764000; 0.00; 0.00; 165.09
402405115.973000; 0.00; 0.00; 165.09
402419585.170001; 0.00; 0.00; 165.09
402434901.847000; 0.00; 0.00; 165.09
402452769.921000; 0.00; 0.00; 165.09
402467339.875000; 0.00; 0.00; 165.09
402484995.720000; 0.00; 0.00; 165.09
402499627.813001; 0.00; 0.00; 165.09
402514931.377000; 0.00; 0.00; 165.09
402533009.229001; 0.00; 0.00; 165.09
402547632.363001; 0.00; 0.00; 165.09
402565174.361001; 0.00; 0.00; 165.09
402579543.055000; 0.00; 0.00; 165.09
402595531.574000; 0.00; 0.00; 165.09
402612997.643001; 0.00; 0.00; 165.09
402627970.565001; 0.00; 0.00; 165.09
402643077.718000; 0.00; 0.00; 165.09
402660590.841001; 0.00; 0.00; 165.09
402675841.008000; 0.00; 0.00; 165.09
402690751.717001; 0.00; 0.00; 165.09
402708812.082000; 0.00; 0.00; 165.09
402723318.949000; 0.00; 0.00; 165.09
402741208.976000; 0.00; 0.00; 165.09
402756285.317000; 0.00; 0.00; 165.09
402771732.492001; 0.00; 0.00; 165.09
402786702.285001; 0.00; 0.00; 165.09
402804411.297000; 0.00; 0.00; 165.09
402819310.863001; 0.00; 0.00; 165.09
402836761.099000; 0.00; 0.00; 165.09
402850938.863001; 0.00; 0.00; 165.09
402868430.156000; 0.00; 0.00; 165.09
402883333.496000; 0.00; 0.00; 165.09
402900586.139000; 0.00; 0.00; 165.09
402914996.589001; 0.00; 0.00; 165.09
402932575.174000; 0.00; 0.00; 165.09
402947292.177000; 0.00; 0.00; 165.09
402964950.144000; 0.00; 0.00; 165.09
402979583.095000; 0.00; 0.00; 165.09
402997246.783001; 0.00; 0.00; 165.09
403011681.702000; 0.00; 0.00; 165.09
403027061.289001; 0.00; 0.00; 165.09
403044386.333000; 0.00; 0.00; 165.09
403058900.925000; 0.00; 0.00; 165.09
403076707.752001; 0.00; 0.00; 165.09
403091285.386001; 0.00; 0.00; 165.09
403109020.680000; 0.00; 0.00; 165.09
403123394.415000; 0.00; 0.00; 165.09
403140591.643001; 0.00; 0.00; 165.09
403154958.902000; 0.00; 0.00; 165.09
403172195.454000; 0.00; 0.00; 165.09
403187189.413000; 0.00; 0.00; 165.09
403204541.543000; 0.00; 0.00; 165.09
403218717.398001; 0.00; 0.00; 165.09
403236276.333000; 0.00; 0.00; 165.09
403250716.564000; 0.00; 0.00; 165.09
403267929.098001; 0.00; 0.00; 165.09
403282995.592001; 0.00; 0.00; 165.09
403300288.236001; 0.00; 0.00; 165.09
403315378.137000; 0.00; 0.00; 165.09
403333035.819001; 0.00; 0.00; 165.09
403347558.702001; 0.00; 0.00; 165.09
403365036.898000; 0.00; 0.00; 165.09
403379201.641000; 0.00; 0.00; 165.09
403396798.137001; 0.00; 0.00; 165.09
403411682.162001; 0.00; 0.00; 165.09
403426834.709001; 0.00; 0.00; 165.09
403444617.262000; 0.00; 0.00; 165.09
403459032.978001; 0.00; 0.00; 165.09
403476394.820000; 0.00; 0.00; 165.09
403491108.166000; 0.00; 0.00; 165.09
403508795.914001; 0.00; 0.00; 165.09
403522781.378000; 0.00; 0.00; 165.09
403539974.592001; 0.00; 0.00; 165.09
403555374.029000; 0.00; 0.00; 165.09
403572749.725000; 0.00; 0.00; 165.09
403586963.464001; 0.00; 0.00; 165.09
403604875.952001; 0.00; 0.00; 165.09
403619587.159000; 0.00; 0.00; 165.09
403637554.169001; 0.00; 0.00; 165.09
403651751.530001; 0.00; 0.00; 165.09
403666803.361001; 0.00; 0.00; 165.09
403684208.185000; 0.00; 0.00; 165.09
403698882.578000; 0.00; 0.00; 165.09
403716609.271001; 0.00; 0.00; 165.09
403731506.789001; 0.00; 0.00; 165.09
403748829.169001; 0.00; 0.00; 165.09
403763174.412000; 0.00; 0.00; 165.09
403780636.737000; 0.00; 0.00; 165.09
403795651.973001; 0.00; 0.00; 165.09
403813390.433000; 0.00; 0.00; 165.09
403828241.289001; 0.00; 0.00; 165.09
403843308.668000; 0.00; 0.00; 165.09
403860700.461000; 0.00; 0.00; 165.09
403874973.469000; 0.00; 0.00; 165.09
403892052.989000; 0.00; 0.00; 165.09
403907214.844000; 0.00; 0.00; 165.09
403925175.059000; 0.00; 0.00; 165.09
403939362.052001; 0.00; 0.00; 165.09
403957178.560000; 0.00; 0.00; 165.09
403971249.536000; 0.00; 0.00; 165.09
403988601.079000; 0.00; 0.00; 165.09
404003518.687000; 0.00; 0.00; 165.09
404020961.527999; 0.00; 0.00; 165.09
404035113.869999; 0.00; 0.00; 165.09
404052526.786000; 0.00; 0.00; 165.09
404066710.819000; 0.00; 0.00; 165.09
404084524.008000; 0.00; 0.00; 165.09
404099384.344001; 0.00; 0.00; 165.09
404117046.843000; 0.00; 0.00; 165.09
404131099.898000; 0.00; 0.00; 165.09
404148483.645000; 0.00; 0.00; 165.09
404162608.601001; 0.00; 0.00; 165.09
404179825.292000; 0.00; 0.00; 165.09
404194797.244999; 0.00; 0.00; 165.09
404211944.631001; 0.00; 0.00; 165.09
404226773.745001; 0.00; 0.00; 165.09
404244244.192000; 0.00; 0.00; 165.09
404259519.557000; 0.00; 0.00; 165.09
404277828.380000; 0.00; 0.00; 165.09
404292063.924001; 0.00; 0.00; 165.09
404307206.123001; 0.00; 0.00; 165.09
404324783.066001; 0.00; 0.00; 165.09
404341059.448000; 0.00; 0.00; 165.09
404355394.143001; 0.00; 0.00; 165.09
404373141.288000; 0.00; 0.00; 165.09
404387254.283001; 0.00; 0.00; 165.09
404404547.557000; 0.00; 0.00; 165.09
404418566.586999; 0.00; 0.00; 165.09
404435776.860001; 0.00; 0.00; 165.09
404453165.593000; 0.00; 0.00; 165.09
404467446.045001; 0.00; 0.00; 165.09
404484686.967000; 0.00; 0.00; 165.09
404498975.999001; 0.00; 0.00; 165.09
404516310.535001; 0.00; 0.00; 165.09
404530819.217001; 0.00; 0.00; 165.09
404548018.347000; 0.00; 0.00; 165.09
404562875.175000; 0.00; 0.00; 165.09
404580715.921000; 0.00; 0.00; 165.09
404595547.527999; 0.00; 0.00; 165.09
404613049.875000; 0.00; 0.00; 165.09
404627667.593000; 0.00; 0.00; 165.09
404645561.630000; 0.00; 0.00; 165.09
404659525.632000; 0.00; 0.00; 165.09
404677436.987000; 0.00; 0.00; 165.09
404692044.531000; 0.00; 0.00; 165.09
404706865.647000; 0.00; 0.00; 165.09
404724039.698002; 0.00; 0.00; 165.09
404741204.744000; 0.00; 0.00; 165.09
404756045.525001; 0.00; 0.00; 165.09
404771061.555000; 0.00; 0.00; 165.09
404788756.418000; 0.00; 0.00; 165.09
404803519.915000; 0.00; 0.00; 165.09
404821325.320001; 0.00; 0.00; 165.09
404835829.809000; 0.00; 0.00; 165.09
404850862.618000; 0.00; 0.00; 165.09
404868237.658000; 0.00; 0.00; 165.09
404883189.886000; 0.00; 0.00; 165.09
404900811.161000; 0.00; 0.00; 165.09
404915019.307000; 0.00; 0.00; 165.09
404932703.047000; 0.00; 0.00; 165.09
404947168.979000; 0.00; 0.00; 165.09
404964977.256001; 0.00; 0.00; 165.09
404979440.757000; 0.00; 0.00; 165.09
404996976.965000; 0.00; 0.00; 165.09
405011366.138000; 0.00; 0.00; 165.09
405026700.103000; 0.00; 0.00; 165.09
405044207.379001; 0.00; 0.00; 165.09
405061653.985000; 0.00; 0.00; 165.09
405075780.859001; 0.00; 0.00; 165.09
405093403.409000; 0.00; 0.00; 165.09
405108012.916000; 0.00; 0.00; 165.09
405123287.074000; 0.00; 0.00; 165.09
405140782.361000; 0.00; 0.00; 165.09
405155193.403001; 0.00; 0.00; 165.09
405172582.774000; 0.00; 0.00; 165.09
405186847.211000; 0.00; 0.00; 165.09
405204776.167001; 0.00; 0.00; 165.09
405219344.131001; 0.00; 0.00; 165.09
405237307.249001; 0.00; 0.00; 165.09
405251399.229001; 0.00; 0.00; 165.09
405266815.081000; 0.00; 0.00; 165.09
405284620.607000; 0.00; 0.00; 165.09
405299016.672000; 0.00; 0.00; 165.09
405317109.359000; 0.00; 0.00; 165.09
405331240.384000; 0.00; 0.00; 165.09
405348075.171000; 0.00; 0.00; 165.09
405363035.559001; 0.00; 0.00; 165.09
405380600.467001; 0.00; 0.00; 165.09
405395035.012001; 0.00; 0.00; 165.09
405412714.367001; 0.00; 0.00; 165.09
405426975.039001; 0.00; 0.00; 165.09
405445036.113001; 0.00; 0.00; 165.09
405459611.305000; 0.00; 0.00; 165.09
405474804.007000; 0.00; 0.00; 165.09
405492581.864000; 0.00; 0.00; 165.09
405507579.274000; 0.00; 0.00; 165.09
405525891.835000; 0.00; 0.00; 165.09
405540291.242001; 0.00; 0.00; 165.09
405555278.769001; 0.00; 0.00; 165.09
405573694.780001; 0.00; 0.00; 165.09
405588533.717001; 0.00; 0.00; 165.09
405603646.443000; 0.00; 0.00; 165.09
405621775.515000; 0.00; 0.00; 165.09
405636165.617001; 0.00; 0.00; 165.09
405651325.783000; 0.00; 0.00; 165.09
405669545.880001; 0.00; 0.00; 165.09
405684698.337001; 0.00; 0.00; 165.09
405699555.438001; 0.00; 0.00; 165.09
405717051.499001; 0.00; 0.00; 165.09
405731751.353000; 0.00; 0.00; 165.09
405746869.251000; 0.00; 0.00; 165.09
405764984.453001; 0.00; 0.00; 165.09
405779842.418000; 0.00; 0.00; 165.09
405795074.414001; 0.00; 0.00; 165.09
405812555.818000; 0.00; 0.00; 165.09
405827661.487000; 0.00; 0.00; 165.09
405842660.375001; 0.00; 0.00; 165.09
405859970.923000; 0.00; 0.00; 165.09
405875199.029000; 0.00; 0.00; 165.09
405892797.139000; 0.00; 0.00; 165.09
405907366.233001; 0.00; 0.00; 165.09
405924969.935000; 0.00; 0.00; 165.09
405939046.246001; 0.00; 0.00; 165.09
405956615.695001; 0.00; 0.00; 165.09
405971529.616000; 0.00; 0.00; 165.09
405989161.750000; 0.00; 0.00; 165.09
406003464.468000; 0.00; 0.00; 165.09
406018997.293000; 0.00; 0.00; 165.09
406036770.982000; 0.00; 0.00; 165.09
406051081.855000; 0.00; 0.00; 165.09
406068581.678000; 0.00; 0.00; 165.09
406083506.683001; 0.00; 0.00; 165.09
406101112.263000; 0.00; 0.00; 165.09
406115481.706000; 0.00; 0.00; 165.09
406130968.172000; 0.00; 0.00; 165.09
406148496.460001; 0.00; 0.00; 165.09
406162775.964001; 0.00; 0.00; 165.09
406180322.400001; 0.00; 0.00; 165.09
406197982.011001; 0.00; 0.00; 165.09
406212181.340000; 0.00; 0.00; 165.09
406227455.574000; 0.00; 0.00; 165.09
406244886.460000; 0.00; 0.00; 165.09
406259573.634000; 0.00; 0.00; 165.09
406275015.956000; 0.00; 0.00; 165.09
406292529.006001; 0.00; 0.00; 165.09
406307641.282001; 0.00; 0.00; 165.09
406322740.240000; 0.00; 0.00; 165.09
406339905.531000; 0.00; 0.00; 165.09
406354850.041000; 0.00; 0.00; 165.09
406372213.344001; 0.00; 0.00; 165.09
406386680.292001; 0.00; 0.00; 165.09
406404342.952000; 0.00; 0.00; 165.09
406419071.301001; 0.00; 0.00; 165.09
406436497.158000; 0.00; 0.00; 165.09
406450892.988001; 0.00; 0.00; 165.09
406468525.855000; 0.00; 0.00; 165.09
406483540.982000; 0.00; 0.00; 165.09
406501533.610001; 0.00; 0.00; 165.09
406516301.850000; 0.00; 0.00; 165.09
406530942.678000; 0.00; 0.00; 165.09
406548325.675000; 0.00; 0.00; 165.09
406562731.932000; 0.00; 0.00; 165.09
