t; x; y; theta
29891477.473999; -0.37; 0.33; -5.77
29908947.355000; -0.37; 0.33; -5.77
29923579.471998; -0.37; 0.33; -5.78
29940931.809998; -0.37; 0.33; -5.79
29955388.535999; -0.37; 0.33; -5.79
29972560.898998; -0.37; 0.33; -5.80
29987016.238998; -0.37; 0.33; -5.81
30004987.807999; -0.37; 0.33; -5.81
30019475.250999; -0.37; 0.33; -5.82
30037121.226000; -0.37; 0.33; -5.83
30051339.072998; -0.37; 0.33; -5.83
30068751.692999; -0.37; 0.33; -5.84
30082936.416998; -0.37; 0.33; -5.85
30100601.445000; -0.37; 0.33; -5.85
30114671.210999; -0.37; 0.33; -5.86
30132729.886000; -0.37; 0.33; -5.87
30147705.977999; -0.37; 0.33; -5.87
30163220.903000; -0.37; 0.33; -5.88
30180860.473000; -0.37; 0.33; -5.89
30195335.980999; -0.37; 0.33; -5.89
30213144.473999; -0.37; 0.33; -5.90
30227385.430000; -0.37; 0.33; -5.90
30245099.885000; -0.37; 0.33; -5.91
30259403.848999; -0.37; 0.33; -5.92
30277015.763000; -0.37; 0.33; -5.93
30291240.271999; -0.37; 0.33; -5.93
30308619.671999; -0.37; 0.33; -5.94
30323122.177998; -0.37; 0.33; -5.94
30340206.127998; -0.37; 0.33; -5.95
30357154.091999; -0.37; 0.33; -5.96
30371007.720999; -0.37; 0.33; -5.96
30387996.619999; -0.37; 0.33; -5.97
30404978.269999; -0.37; 0.33; -5.98
30418785.799997; -0.37; 0.33; -5.98
30435744.603998; -0.37; 0.33; -5.99
30450821.473000; -0.37; 0.33; -6.00
30468152.583000; -0.37; 0.33; -6.00
30483354.579998; -0.37; 0.33; -6.01
30500615.760998; -0.37; 0.33; -6.02
30515098.060999; -0.37; 0.33; -6.02
30533083.992998; -0.37; 0.33; -6.03
30547433.915998; -0.37; 0.33; -6.04
30564848.987999; -0.37; 0.33; -6.04
30579339.842999; -0.37; 0.33; -6.05
30597410.103998; -0.37; 0.33; -6.06
30611991.158998; -0.37; 0.33; -6.06
30627347.489998; -0.37; 0.33; -6.07
30645155.303999; -0.37; 0.33; -6.08
30659716.119999; -0.37; 0.33; -6.08
30674943.881998; -0.37; 0.33; -6.09
