t; x; y; theta
24131733.056002; 1.00; 0.80; -179.17
24148813.169001; 1.00; 0.80; -179.19
24162721.120001; 1.00; 0.80; -179.20
24179743.993000; 1.00; 0.80; -179.22
24196749.948999; 1.00; 0.80; -179.24
24210802.630999; 1.00; 0.80; -179.25
24227768.062000; 1.00; 0.80; -179.27
24244763.278000; 1.00; 0.80; -179.29
24259439.089001; 1.00; 0.80; -179.30
24276467.053001; 1.00; 0.80; -179.32
24291150.739000; 1.00; 0.80; -179.34
24308167.424000; 1.00; 0.80; -179.35
24323014.893000; 1.00; 0.80; -179.37
24340019.270000; 1.00; 0.80; -179.39
24354694.880001; 1.00; 0.80; -179.40
24371708.512001; 1.00; 0.80; -179.42
24386536.058001; 1.00; 0.80; -179.43
24403503.924000; 1.00; 0.80; -179.45
24420538.693001; 1.00; 0.80; -179.47
24434546.919001; 1.00; 0.80; -179.48
24451549.025999; 1.00; 0.80; -179.50
24468562.469000; 1.00; 0.80; -179.52
24483261.602999; 1.00; 0.80; -179.53
24500264.299999; 1.00; 0.80; -179.55
24517268.739000; 1.00; 0.80; -179.57
24531283.930000; 1.00; 0.80; -179.58
24548384.671001; 1.00; 0.80; -179.60
24563046.692001; 1.00; 0.80; -179.62
24580000.637001; 1.00; 0.80; -179.63
24596983.716000; 1.00; 0.80; -179.65
24611425.662001; 1.00; 0.80; -179.67
24628431.304001; 1.00; 0.80; -179.68
24645467.188000; 1.00; 0.80; -179.70
24659356.362000; 1.00; 0.80; -179.72
24676386.298000; 1.00; 0.80; -179.73
24691013.552000; 1.00; 0.80; -179.75
24708074.393999; 1.00; 0.80; -179.77
24725148.334000; 1.00; 0.80; -179.78
24738959.411001; 1.00; 0.80; -179.80
24755995.483999; 1.00; 0.80; -179.81
24773041.142000; 1.00; 0.80; -179.83
24786992.893002; 1.00; 0.80; -179.85
24804018.285999; 1.00; 0.80; -179.86
24818628.636999; 1.00; 0.80; -179.88
24835618.161999; 1.00; 0.80; -179.90
24852602.014000; 1.00; 0.80; -179.91
24867438.473000; 1.00; 0.80; -179.93
24884440.139999; 1.00; 0.80; -179.95
24899233.502998; 1.00; 0.80; -179.96
24916254.289000; 1.00; 0.80; -179.98
24930767.739000; 1.00; 0.80; -179.99
24947792.423000; 1.00; 0.80; 179.99
24964834.710001; 1.00; 0.80; 179.97
24979385.292000; 1.00; 0.80; 179.95
24996413.245001; 1.00; 0.80; 179.94
25010723.431000; 1.00; 0.80; 179.92
25027777.018999; 1.00; 0.80; 179.90
25044835.257000; 1.00; 0.80; 179.89
25058772.847000; 1.00; 0.80; 179.87
25075892.824999; 1.00; 0.80; 179.86
25092925.809000; 1.00; 0.80; 179.84
25106967.622999; 1.00; 0.80; 179.82
25123042.886999; 1.00; 0.80; 179.82
25140052.612999; 1.00; 0.80; 179.84
25154775.974001; 1.00; 0.80; 179.86
25171907.542000; 1.00; 0.80; 179.87
25188902.588001; 1.00; 0.80; 179.89
25202785.375000; 1.00; 0.80; 179.90
25219812.153000; 1.00; 0.80; 179.92
25234623.793999; 1.00; 0.80; 179.94
25251614.567001; 1.00; 0.80; 179.95
25268576.809000; 1.00; 0.80; 179.97
25283347.145000; 1.00; 0.80; 179.99
25300362.340000; 1.00; 0.80; -179.99
25315177.923000; 1.00; 0.80; -179.98
25332191.306000; 1.00; 0.80; -179.96
25346995.913000; 1.00; 0.80; -179.95
25364000.146000; 1.00; 0.80; -179.93
25378802.516998; 1.00; 0.80; -179.91
25395775.830999; 1.00; 0.80; -179.90
25412779.365000; 1.00; 0.80; -179.88
25426714.006001; 1.00; 0.80; -179.86
25443691.254000; 1.00; 0.80; -179.85
25460677.724001; 1.00; 0.80; -179.83
25474566.362001; 1.00; 0.80; -179.82
25491534.182001; 1.00; 0.80; -179.80
25508513.919001; 1.00; 0.80; -179.78
25523255.891998; 1.00; 0.80; -179.76
25540253.832001; 1.00; 0.80; -179.75
25557247.167000; 1.00; 0.80; -179.73
25571067.907000; 1.00; 0.80; -179.72
25588085.862000; 1.00; 0.80; -179.70
25605245.684000; 1.00; 0.80; -179.68
25619283.629000; 1.00; 0.80; -179.67
25636280.595001; 1.00; 0.80; -179.65
25650651.087999; 1.00; 0.80; -179.63
25667682.851000; 1.00; 0.80; -179.62
25684668.312000; 1.00; 0.80; -179.60
25698693.881001; 1.00; 0.80; -179.58
25715727.469999; 1.00; 0.80; -179.57
25732758.240999; 1.00; 0.80; -179.55
25746632.351999; 1.00; 0.80; -179.53
25763622.969999; 1.00; 0.80; -179.52
25780584.720999; 1.00; 0.80; -179.50
25794496.783001; 1.00; 0.80; -179.49
25811494.609001; 1.00; 0.80; -179.47
25828475.650000; 1.00; 0.80; -179.45
25842868.348001; 1.00; 0.80; -179.44
25860048.845001; 1.00; 0.80; -179.42
25874639.141001; 1.00; 0.80; -179.40
25891668.621000; 1.00; 0.80; -179.39
25908650.565001; 1.00; 0.80; -179.37
25922574.354000; 1.00; 0.80; -179.35
25939666.792000; 1.00; 0.80; -179.34
25956688.872999; 1.00; 0.80; -179.32
25971013.069000; 1.00; 0.80; -179.30
25988016.192001; 1.00; 0.80; -179.29
26005059.816999; 1.00; 0.80; -179.27
26018846.561001; 1.00; 0.80; -179.25
26035874.185999; 1.00; 0.80; -179.24
26050747.153000; 1.00; 0.80; -179.22
26067775.882000; 1.00; 0.80; -179.20
26084784.906000; 1.00; 0.80; -179.19
26098734.768000; 1.00; 0.80; -179.17
26115790.515001; 1.00; 0.80; -179.15
26131770.975000; 1.00; 0.80; -179.17
26148792.532000; 1.00; 0.80; -179.18
26163408.146000; 1.00; 0.80; -179.20
26180404.190001; 1.00; 0.80; -179.22
26197430.725000; 1.00; 0.80; -179.23
26211262.524000; 1.00; 0.80; -179.25
26228306.065001; 1.00; 0.80; -179.27
26245311.556000; 1.00; 0.80; -179.28
26259208.577000; 1.00; 0.80; -179.30
26276209.688999; 1.00; 0.80; -179.31
26291048.867001; 1.00; 0.80; -179.33
26308014.291000; 1.00; 0.80; -179.35
26322685.746000; 1.00; 0.80; -179.36
26339767.691000; 1.00; 0.80; -179.38
26354518.265999; 1.00; 0.80; -179.40
26371530.316000; 1.00; 0.80; -179.41
26388544.924000; 1.00; 0.80; -179.43
26403158.922001; 1.00; 0.80; -179.45
26420164.373001; 1.00; 0.80; -179.46
26434954.951000; 1.00; 0.80; -179.48
26451972.136999; 1.00; 0.80; -179.50
26466801.875999; 1.00; 0.80; -179.51
26483807.209000; 1.00; 0.80; -179.53
26500819.132999; 1.00; 0.80; -179.55
26515324.372999; 1.00; 0.80; -179.56
26532355.995001; 1.00; 0.80; -179.58
26547187.555000; 1.00; 0.80; -179.59
26564202.792999; 1.00; 0.80; -179.61
26578991.451000; 1.00; 0.80; -179.63
26595980.068001; 1.00; 0.80; -179.64
26610591.948999; 1.00; 0.80; -179.66
26627579.481001; 1.00; 0.80; -179.68
26644614.071999; 1.00; 0.80; -179.69
26658541.702002; 1.00; 0.80; -179.71
26675530.514000; 1.00; 0.80; -179.73
26692604.184999; 1.00; 0.80; -179.74
26707302.653999; 1.00; 0.80; -179.76
26724364.868999; 1.00; 0.80; -179.78
26739237.261999; 1.00; 0.80; -179.79
26756282.919001; 1.00; 0.80; -179.81
26773450.210999; 1.00; 0.80; -179.83
26787398.569000; 1.00; 0.80; -179.84
26804400.585001; 1.00; 0.80; -179.86
26818507.177999; 1.00; 0.80; -179.87
26835518.303999; 1.00; 0.80; -179.89
26852516.705999; 1.00; 0.80; -179.91
26869521.184000; 1.00; 0.80; -179.93
26883407.488001; 1.00; 0.80; -179.94
26900394.408001; 1.00; 0.80; -179.96
26915129.386002; 1.00; 0.80; -179.97
26932196.175001; 1.00; 0.80; -179.99
26946939.743999; 1.00; 0.80; 179.99
26963944.553001; 1.00; 0.80; 179.98
26978538.152000; 1.00; 0.80; 179.96
26995517.441000; 1.00; 0.80; 179.94
27012500.937000; 1.00; 0.80; 179.93
27029500.520000; 1.00; 0.80; 179.91
27043323.624001; 1.00; 0.80; 179.89
27060418.653000; 1.00; 0.80; 179.88
27075237.144001; 1.00; 0.80; 179.86
27092244.434000; 1.00; 0.80; 179.84
27109315.504000; 1.00; 0.80; 179.83
27122778.913000; 1.00; 0.80; 179.83
