t; x; y; theta
71492303.350998; 1.10; -1.24; 1.75
71507407.973000; 1.10; -1.24; 1.75
71525348.368999; 1.10; -1.24; 1.75
71539938.173000; 1.10; -1.24; 1.75
71555168.506001; 1.10; -1.24; 1.75
71573342.552002; 1.10; -1.24; 1.75
71587709.820000; 1.10; -1.24; 1.75
71602926.710999; 1.10; -1.24; 1.75
71620499.202000; 1.10; -1.24; 1.75
71635272.290001; 1.10; -1.24; 1.75
71653286.491001; 1.10; -1.24; 1.75
71667479.443001; 1.10; -1.24; 1.75
71684776.915001; 1.10; -1.24; 1.75
71699220.984001; 1.10; -1.24; 1.75
71716424.334999; 1.10; -1.24; 1.75
71731730.072998; 1.10; -1.24; 1.75
71749324.389000; 1.10; -1.24; 1.75
71763737.069000; 1.10; -1.24; 1.75
71778886.389999; 1.10; -1.24; 1.75
71796279.466999; 1.10; -1.24; 1.75
71811371.485001; 1.10; -1.24; 1.75
71828888.778999; 1.10; -1.24; 1.75
71842976.648003; 1.10; -1.24; 1.75
71860456.073997; 1.10; -1.24; 1.75
71875659.475998; 1.10; -1.24; 1.75
71890972.007000; 1.10; -1.24; 1.75
71908716.923000; 1.10; -1.24; 1.75
71923035.138000; 1.10; -1.24; 1.75
71940842.807999; 1.10; -1.24; 1.75
71955280.197998; 1.10; -1.24; 1.75
71973131.918999; 1.10; -1.24; 1.75
71987510.289001; 1.10; -1.24; 1.75
72005099.361000; 1.10; -1.24; 1.75
72019394.049000; 1.10; -1.24; 1.75
72036812.052002; 1.10; -1.24; 1.75
72051062.918999; 1.10; -1.24; 1.75
72068480.118000; 1.10; -1.24; 1.75
72083874.058002; 1.10; -1.24; 1.75
72099098.695999; 1.10; -1.24; 1.75
72116524.142998; 1.10; -1.24; 1.75
72131718.280003; 1.10; -1.24; 1.75
72149135.841000; 1.10; -1.24; 1.75
72163104.132000; 1.10; -1.24; 1.75
72180349.366001; 1.10; -1.24; 1.75
72195017.250000; 1.10; -1.24; 1.75
72212726.460999; 1.10; -1.24; 1.75
72227451.701000; 1.10; -1.24; 1.75
72244907.881001; 1.10; -1.24; 1.75
72259222.285000; 1.10; -1.24; 1.75
72276593.018002; 1.10; -1.24; 1.75
72290712.603001; 1.10; -1.24; 1.75
72307844.568001; 1.10; -1.24; 1.75
72323120.551998; 1.10; -1.24; 1.75
72340793.284000; 1.10; -1.24; 1.75
72355137.674000; 1.10; -1.24; 1.75
72372474.166000; 1.10; -1.24; 1.75
72387481.872002; 1.10; -1.24; 1.75
72404757.785999; 1.10; -1.24; 1.75
72419116.754002; 1.10; -1.24; 1.75
72436497.146999; 1.10; -1.24; 1.75
72451709.518997; 1.10; -1.24; 1.75
72469200.412003; 1.10; -1.24; 1.75
72483810.064999; 1.10; -1.24; 1.75
72501045.890999; 1.10; -1.24; 1.75
72515699.519997; 1.10; -1.24; 1.75
72533154.114002; 1.10; -1.24; 1.75
72547380.923000; 1.10; -1.24; 1.75
72564711.300999; 1.10; -1.24; 1.75
72578891.688000; 1.10; -1.24; 1.75
72596312.097000; 1.10; -1.24; 1.75
72610966.233997; 1.10; -1.24; 1.75
72628147.116001; 1.10; -1.24; 1.75
72643174.610001; 1.10; -1.24; 1.75
72660395.274002; 1.10; -1.24; 1.75
72675422.338001; 1.10; -1.24; 1.75
72692417.098999; 1.10; -1.24; 1.75
72709513.444000; 1.10; -1.24; 1.75
72723454.808998; 1.10; -1.24; 1.75
72740793.713001; 1.10; -1.24; 1.75
72755623.685001; 1.10; -1.24; 1.75
72773450.704002; 1.10; -1.24; 1.75
72787885.084999; 1.10; -1.24; 1.75
72802991.131001; 1.10; -1.24; 1.75
72820362.281002; 1.10; -1.24; 1.75
72835020.267002; 1.10; -1.24; 1.75
72852570.561001; 1.10; -1.24; 1.75
72867001.986000; 1.10; -1.24; 1.75
72884304.948997; 1.10; -1.24; 1.75
72899108.783001; 1.10; -1.24; 1.75
72916238.609001; 1.10; -1.24; 1.75
72931258.514999; 1.10; -1.24; 1.75
72948449.091000; 1.10; -1.24; 1.75
72962918.271000; 1.10; -1.24; 1.75
72980139.517002; 1.10; -1.24; 1.75
72997339.981003; 1.10; -1.24; 1.75
73011600.862000; 1.10; -1.24; 1.75
73028863.608002; 1.10; -1.24; 1.75
73043045.643002; 1.10; -1.24; 1.75
73060499.004997; 1.10; -1.24; 1.75
73074735.282001; 1.10; -1.24; 1.75
73091911.305000; 1.10; -1.24; 1.75
73109166.034000; 1.10; -1.24; 1.75
73123201.977001; 1.10; -1.24; 1.75
73140375.243000; 1.10; -1.24; 1.75
73154760.139000; 1.10; -1.24; 1.75
73171925.102001; 1.10; -1.24; 1.75
73187221.684998; 1.10; -1.24; 1.75
73204501.926003; 1.10; -1.24; 1.75
73218932.521000; 1.10; -1.24; 1.75
73236117.968002; 1.10; -1.24; 1.75
73253361.021999; 1.10; -1.24; 1.75
73267414.577999; 1.10; -1.24; 1.75
73284843.337997; 1.10; -1.24; 1.75
73298828.613998; 1.10; -1.24; 1.75
73315957.714001; 1.10; -1.24; 1.75
73331029.277000; 1.10; -1.24; 1.75
73347582.440002; 1.10; -1.24; 1.75
73364774.584999; 1.10; -1.24; 1.75
73378926.917999; 1.10; -1.24; 1.75
73396221.037998; 1.10; -1.24; 1.75
73411586.880001; 1.10; -1.24; 1.75
73429044.832001; 1.10; -1.24; 1.75
73443423.242001; 1.10; -1.24; 1.75
73460634.803001; 1.10; -1.24; 1.75
73475870.192001; 1.10; -1.24; 1.75
73490934.062000; 1.10; -1.24; 1.75
73508193.361000; 1.10; -1.24; 1.75
73523192.618999; 1.10; -1.24; 1.75
73540505.912998; 1.10; -1.24; 1.75
73555722.944000; 1.10; -1.24; 1.75
73573087.984997; 1.10; -1.24; 1.75
73587538.493000; 1.10; -1.24; 1.75
73602766.838997; 1.10; -1.24; 1.75
73620062.391998; 1.10; -1.24; 1.75
73635136.679001; 1.10; -1.24; 1.75
73652428.847000; 1.10; -1.24; 1.75
73667545.641998; 1.10; -1.24; 1.75
73684809.937000; 1.10; -1.24; 1.75
73699051.702000; 1.10; -1.24; 1.75
73716257.056000; 1.10; -1.24; 1.75
73733469.552002; 1.10; -1.24; 1.75
73747494.653000; 1.10; -1.24; 1.75
73764787.007999; 1.10; -1.24; 1.75
73779086.290001; 1.10; -1.24; 1.75
73796529.769001; 1.10; -1.24; 1.75
73810857.840000; 1.10; -1.24; 1.75
73828132.999001; 1.10; -1.24; 1.75
73843448.846001; 1.10; -1.24; 1.75
73860590.947998; 1.10; -1.24; 1.75
73874852.682999; 1.10; -1.24; 1.75
73892116.487000; 1.10; -1.24; 1.75
73907141.134003; 1.10; -1.24; 1.75
73924205.690002; 1.10; -1.24; 1.75
73939062.095001; 1.10; -1.24; 1.75
73956205.633999; 1.10; -1.24; 1.75
73973319.863998; 1.10; -1.24; 1.75
73987668.801998; 1.10; -1.24; 1.75
74004777.473003; 1.10; -1.24; 1.75
74018865.628002; 1.10; -1.24; 1.75
74036094.747002; 1.10; -1.24; 1.75
74053528.457001; 1.10; -1.24; 1.75
74067554.843998; 1.10; -1.24; 1.75
74084867.917999; 1.10; -1.24; 1.75
74099044.218998; 1.10; -1.24; 1.75
74116299.049999; 1.10; -1.24; 1.75
74133385.764999; 1.10; -1.24; 1.75
74147589.445999; 1.10; -1.24; 1.75
74162674.168999; 1.10; -1.24; 1.75
74179862.213001; 1.10; -1.24; 1.75
74196947.861000; 1.10; -1.24; 1.75
74211191.764000; 1.10; -1.24; 1.75
74228337.373001; 1.10; -1.24; 1.75
74243227.271999; 1.10; -1.24; 1.75
74260469.434002; 1.10; -1.24; 1.75
74274604.237000; 1.10; -1.24; 1.75
74291938.857002; 1.10; -1.24; 1.75
74309201.931000; 1.10; -1.24; 1.75
74323431.548000; 1.10; -1.24; 1.75
74340649.163002; 1.10; -1.24; 1.75
74354983.769001; 1.10; -1.24; 1.75
74372285.678001; 1.10; -1.24; 1.75
74386971.514000; 1.10; -1.24; 1.75
74404255.422001; 1.10; -1.24; 1.75
74421512.745003; 1.10; -1.24; 1.75
74435714.917000; 1.10; -1.24; 1.75
74450948.473000; 1.10; -1.24; 1.75
74468260.981003; 1.10; -1.24; 1.75
74483442.368999; 1.10; -1.24; 1.75
74498701.154999; 1.10; -1.24; 1.75
74516339.477001; 1.10; -1.24; 1.75
74533815.692001; 1.10; -1.24; 1.75
74547940.742001; 1.10; -1.24; 1.75
74565329.238003; 1.10; -1.24; 1.75
74579718.386997; 1.10; -1.24; 1.75
74594904.729000; 1.10; -1.24; 1.75
74612725.183002; 1.10; -1.24; 1.75
74626800.778000; 1.10; -1.24; 1.75
74644153.389000; 1.10; -1.24; 1.75
74659704.682999; 1.10; -1.24; 1.75
74676998.478001; 1.10; -1.24; 1.75
74691518.731003; 1.10; -1.24; 1.75
74709099.084000; 1.10; -1.24; 1.75
74723149.336998; 1.10; -1.24; 1.75
74741030.288998; 1.10; -1.24; 1.75
74755336.204998; 1.10; -1.24; 1.75
74772523.244999; 1.10; -1.24; 1.75
74787435.124001; 1.10; -1.24; 1.75
74804752.924000; 1.10; -1.24; 1.75
74819311.774002; 1.10; -1.24; 1.75
74836848.097000; 1.10; -1.24; 1.75
74851211.891003; 1.10; -1.24; 1.75
74868657.811001; 1.10; -1.24; 1.75
74882901.055000; 1.10; -1.24; 1.75
74900384.632000; 1.10; -1.24; 1.75
74915000.254002; 1.10; -1.24; 1.75
74932421.455002; 1.10; -1.24; 1.75
74946981.405998; 1.10; -1.24; 1.75
74964301.195000; 1.10; -1.24; 1.75
74979445.343002; 1.10; -1.24; 1.75
74996857.212997; 1.10; -1.24; 1.75
75011140.617001; 1.10; -1.24; 1.75
75028686.392002; 1.10; -1.24; 1.75
75042943.845997; 1.10; -1.24; 1.75
75060204.773998; 1.10; -1.24; 1.75
75077502.089001; 1.10; -1.24; 1.75
75091901.735001; 1.10; -1.24; 1.75
75109057.570000; 1.10; -1.24; 1.75
75123089.817001; 1.10; -1.24; 1.75
75140213.257000; 1.10; -1.24; 1.75
75155310.666000; 1.10; -1.24; 1.75
75172446.006001; 1.10; -1.24; 1.75
75187599.464001; 1.10; -1.24; 1.75
75202656.362999; 1.10; -1.24; 1.75
75219880.710999; 1.10; -1.24; 1.75
75237334.936001; 1.10; -1.24; 1.75
75251558.280003; 1.10; -1.24; 1.75
75268969.249001; 1.10; -1.24; 1.75
75283378.292999; 1.10; -1.24; 1.75
75300571.432999; 1.10; -1.24; 1.75
75315037.315998; 1.10; -1.24; 1.75
75332076.523998; 1.10; -1.24; 1.75
75348226.490997; 1.10; -1.24; 1.75
75365473.806999; 1.10; -1.24; 1.75
75379336.282001; 1.10; -1.24; 1.75
75396396.780998; 1.10; -1.24; 1.75
75410745.095001; 1.10; -1.24; 1.75
75427957.303001; 1.10; -1.24; 1.75
75442992.134998; 1.10; -1.24; 1.75
75460306.497002; 1.10; -1.24; 1.75
75475429.711002; 1.10; -1.24; 1.75
75492531.086998; 1.10; -1.24; 1.75
75507483.395000; 1.10; -1.24; 1.75
75524676.302002; 1.10; -1.24; 1.75
75538942.736000; 1.10; -1.24; 1.75
75556158.631001; 1.10; -1.24; 1.75
75573288.224998; 1.10; -1.24; 1.75
75587573.487999; 1.10; -1.24; 1.75
75604689.763000; 1.10; -1.24; 1.75
75619494.112003; 1.10; -1.24; 1.75
75636656.846001; 1.10; -1.24; 1.75
75651449.035999; 1.10; -1.24; 1.75
75668619.100002; 1.10; -1.24; 1.75
75683546.799000; 1.10; -1.24; 1.75
75700713.008999; 1.10; -1.24; 1.75
75715152.005001; 1.10; -1.24; 1.75
75732434.223000; 1.10; -1.24; 1.75
75747295.294003; 1.10; -1.24; 1.75
75764472.580997; 1.10; -1.24; 1.75
75778867.660999; 1.10; -1.24; 1.75
75796015.887001; 1.10; -1.24; 1.75
75810704.369999; 1.10; -1.24; 1.75
75827972.653999; 1.10; -1.24; 1.75
75845074.773998; 1.10; -1.24; 1.75
75859582.303997; 1.10; -1.24; 1.75
75876635.435001; 1.10; -1.24; 1.75
75891371.605003; 1.10; -1.24; 1.75
75908377.175999; 1.10; -1.24; 1.75
75925383.295998; 1.10; -1.24; 1.75
75939210.766998; 1.10; -1.24; 1.75
75956416.557999; 1.10; -1.24; 1.75
75970495.110001; 1.10; -1.24; 1.75
75990712.529999; 1.10; -1.24; 1.75
76004644.856998; 1.10; -1.24; 1.75
76018687.259998; 1.10; -1.24; 1.75
76035922.708000; 1.10; -1.24; 1.75
76053144.594002; 1.10; -1.24; 1.75
76067676.737000; 1.10; -1.24; 1.75
76084763.685001; 1.10; -1.24; 1.75
76099472.786999; 1.10; -1.24; 1.75
76116861.764000; 1.10; -1.24; 1.75
76130862.553001; 1.10; -1.24; 1.75
76148642.195000; 1.10; -1.24; 1.75
76162890.649002; 1.10; -1.24; 1.75
76180047.246998; 1.10; -1.24; 1.75
76194982.133999; 1.10; -1.24; 1.75
76211927.313999; 1.10; -1.24; 1.75
76229027.689999; 1.10; -1.24; 1.75
76243393.894997; 1.10; -1.24; 1.75
76260440.399002; 1.10; -1.24; 1.75
76275215.959999; 1.10; -1.24; 1.75
76292632.837997; 1.10; -1.24; 1.75
76307727.153000; 1.10; -1.24; 1.75
76322846.767998; 1.10; -1.24; 1.75
76340188.743000; 1.10; -1.24; 1.75
76354816.674999; 1.10; -1.24; 1.75
76372202.703999; 1.10; -1.24; 1.75
76387014.590000; 1.10; -1.24; 1.75
76404346.662998; 1.10; -1.24; 1.75
76419416.830997; 1.10; -1.24; 1.75
76434764.493999; 1.10; -1.24; 1.75
76452223.599003; 1.10; -1.24; 1.75
76467012.851002; 1.10; -1.24; 1.75
76484394.808998; 1.10; -1.24; 1.75
76499510.279999; 1.10; -1.24; 1.75
76516796.237000; 1.10; -1.24; 1.75
76530940.605000; 1.10; -1.24; 1.75
76548296.773998; 1.10; -1.24; 1.75
76563410.929001; 1.10; -1.24; 1.75
76580672.390999; 1.10; -1.24; 1.75
76595156.984001; 1.10; -1.24; 1.75
76612515.779999; 1.10; -1.24; 1.75
76627581.370998; 1.10; -1.24; 1.75
76642624.361000; 1.10; -1.24; 1.75
76660190.148998; 1.10; -1.24; 1.75
76675242.771000; 1.10; -1.24; 1.75
76693166.679001; 1.10; -1.24; 1.75
76707857.516998; 1.10; -1.24; 1.75
76722903.882000; 1.10; -1.24; 1.75
76740544.377003; 1.10; -1.24; 1.75
76755546.852001; 1.10; -1.24; 1.75
76772781.487999; 1.10; -1.24; 1.75
76787496.246998; 1.10; -1.24; 1.75
76805038.530003; 1.10; -1.24; 1.75
76819204.421001; 1.10; -1.24; 1.75
76836535.548000; 1.10; -1.24; 1.75
76851639.657001; 1.10; -1.24; 1.75
76866965.713997; 1.10; -1.24; 1.75
76884334.030998; 1.10; -1.24; 1.75
76898733.101002; 1.10; -1.24; 1.75
76916053.938000; 1.10; -1.24; 1.75
76930752.840000; 1.10; -1.24; 1.75
76948040.882999; 1.10; -1.24; 1.75
76965323.900002; 1.10; -1.24; 1.75
76979505.430000; 1.10; -1.24; 1.75
76995007.212997; 1.10; -1.24; 1.75
77012281.264000; 1.10; -1.24; 1.75
77029512.418999; 1.10; -1.24; 1.75
77043630.385002; 1.10; -1.24; 1.75
77061281.651001; 1.10; -1.24; 1.75
77075634.631001; 1.10; -1.24; 1.75
77092890.576000; 1.10; -1.24; 1.75
77107041.899998; 1.10; -1.24; 1.75
77124228.513000; 1.10; -1.24; 1.75
77139109.958000; 1.10; -1.24; 1.75
77156416.730000; 1.10; -1.24; 1.75
77170743.805000; 1.10; -1.24; 1.75
77188001.109001; 1.10; -1.24; 1.75
77205523.225998; 1.10; -1.24; 1.75
77219532.213001; 1.10; -1.24; 1.75
77236833.144001; 1.10; -1.24; 1.75
77251308.527000; 1.10; -1.24; 1.75
77268495.428997; 1.10; -1.24; 1.75
77283173.104000; 1.10; -1.24; 1.75
77300246.244999; 1.10; -1.24; 1.75
77317493.390003; 1.10; -1.24; 1.75
77331717.418999; 1.10; -1.24; 1.75
77347993.251999; 1.10; -1.24; 1.75
77362983.492001; 1.10; -1.24; 1.75
77380213.468002; 1.10; -1.24; 1.75
77397489.993000; 1.10; -1.24; 1.75
77411643.339996; 1.10; -1.24; 1.75
77428941.203003; 1.10; -1.24; 1.75
77443023.461998; 1.10; -1.24; 1.75
77460237.618000; 1.10; -1.24; 1.75
77475285.186001; 1.10; -1.24; 1.75
77492659.243999; 1.10; -1.24; 1.75
77507252.818001; 1.10; -1.24; 1.75
77524393.252998; 1.10; -1.24; 1.75
77541650.027000; 1.10; -1.24; 1.75
77555837.855000; 1.10; -1.24; 1.75
77570956.305000; 1.10; -1.24; 1.75
77588157.875000; 1.10; -1.24; 1.75
77603277.432003; 1.10; -1.24; 1.75
77620475.132999; 1.10; -1.24; 1.75
77637817.533001; 1.10; -1.24; 1.75
77651930.033001; 1.10; -1.24; 1.75
77666642.588001; 1.10; -1.24; 1.75
77683866.150002; 1.10; -1.24; 1.75
77698682.896999; 1.10; -1.24; 1.75
77715998.527000; 1.10; -1.24; 1.75
77730771.264000; 1.10; -1.24; 1.75
77748044.764000; 1.10; -1.24; 1.75
77762775.570999; 1.10; -1.24; 1.75
77780029.400002; 1.10; -1.24; 1.75
77794865.815998; 1.10; -1.24; 1.75
77812077.771999; 1.10; -1.24; 1.75
77826797.933998; 1.10; -1.24; 1.75
77844140.121002; 1.10; -1.24; 1.75
77858891.680000; 1.10; -1.24; 1.75
77876244.809998; 1.10; -1.24; 1.75
77891496.768002; 1.10; -1.24; 1.75
77909143.697002; 1.10; -1.24; 1.75
77923479.370998; 1.10; -1.24; 1.75
77940895.419003; 1.10; -1.24; 1.75
77955278.595001; 1.10; -1.24; 1.75
77972519.005001; 1.10; -1.24; 1.75
77987033.320999; 1.10; -1.24; 1.75
78004219.166000; 1.10; -1.24; 1.75
78021425.857998; 1.10; -1.24; 1.75
78035480.559002; 1.10; -1.24; 1.75
78052587.637001; 1.10; -1.24; 1.75
78066941.712002; 1.10; -1.24; 1.75
78084114.302002; 1.10; -1.24; 1.75
78101259.914997; 1.10; -1.24; 1.75
78115215.507999; 1.10; -1.24; 1.75
78132469.485001; 1.10; -1.24; 1.75
78147375.535999; 1.10; -1.24; 1.75
78164607.847000; 1.10; -1.24; 1.75
78178679.671001; 1.10; -1.24; 1.75
78195914.757999; 1.10; -1.24; 1.75
78210848.005001; 1.10; -1.24; 1.75
78234741.209000; 1.10; -1.24; 1.75
78243175.701000; 1.10; -1.24; 1.75
78260596.969002; 1.10; -1.24; 1.75
78275641.225998; 1.10; -1.24; 1.75
78292898.388000; 1.10; -1.24; 1.75
78307336.466000; 1.10; -1.24; 1.75
78324457.308998; 1.10; -1.24; 1.75
78338669.165001; 1.10; -1.24; 1.75
78356030.832001; 1.10; -1.24; 1.75
78371114.286003; 1.10; -1.24; 1.75
78388823.813000; 1.10; -1.24; 1.75
78403309.373001; 1.10; -1.24; 1.75
78420583.752998; 1.10; -1.24; 1.75
78435139.914001; 1.10; -1.24; 1.75
78452406.073002; 1.10; -1.24; 1.75
78466551.709999; 1.10; -1.24; 1.75
78483931.738998; 1.10; -1.24; 1.75
78498979.612000; 1.10; -1.24; 1.75
78516146.978001; 1.10; -1.24; 1.75
78533175.231003; 1.10; -1.24; 1.75
78547264.548000; 1.10; -1.24; 1.75
78564252.385002; 1.10; -1.24; 1.75
78579093.634998; 1.10; -1.24; 1.75
78596497.166000; 1.10; -1.24; 1.75
78611573.002998; 1.10; -1.24; 1.75
78626571.049000; 1.10; -1.24; 1.75
78643952.015999; 1.10; -1.24; 1.75
78659168.648998; 1.10; -1.24; 1.75
78676698.091999; 1.10; -1.24; 1.75
78691594.188999; 1.10; -1.24; 1.75
78708956.865002; 1.10; -1.24; 1.75
78723114.198997; 1.10; -1.24; 1.75
78740453.348000; 1.10; -1.24; 1.75
78755557.303001; 1.10; -1.24; 1.75
78772837.374001; 1.10; -1.24; 1.75
78786929.348999; 1.10; -1.24; 1.75
78804325.713997; 1.10; -1.24; 1.75
78819465.402000; 1.10; -1.24; 1.75
78836696.666000; 1.10; -1.24; 1.75
78850902.214001; 1.10; -1.24; 1.75
78868258.385998; 1.10; -1.24; 1.75
78885514.458000; 1.10; -1.24; 1.75
78899555.559998; 1.10; -1.24; 1.75
78916727.312000; 1.10; -1.24; 1.75
78931606.324001; 1.10; -1.24; 1.75
78948885.302998; 1.10; -1.24; 1.75
78963570.337002; 1.10; -1.24; 1.75
78980708.955997; 1.10; -1.24; 1.75
78995279.632000; 1.10; -1.24; 1.75
79012259.181999; 1.10; -1.24; 1.75
79029276.875000; 1.10; -1.24; 1.75
79043077.702000; 1.10; -1.24; 1.75
79060074.283001; 1.10; -1.24; 1.75
79077118.732998; 1.10; -1.24; 1.75
79091385.558002; 1.10; -1.24; 1.75
79108413.350002; 1.10; -1.24; 1.75
79122749.433998; 1.10; -1.24; 1.75
79139889.252003; 1.10; -1.24; 1.75
79156979.567001; 1.10; -1.24; 1.75
79171302.545002; 1.10; -1.24; 1.75
79188524.930000; 1.10; -1.24; 1.75
79203598.909000; 1.10; -1.24; 1.75
79220734.591000; 1.10; -1.24; 1.75
79235028.585003; 1.10; -1.24; 1.75
79252124.487000; 1.10; -1.24; 1.75
79269436.857002; 1.10; -1.24; 1.75
79283377.917999; 1.10; -1.24; 1.75
79300534.783001; 1.10; -1.24; 1.75
79314728.689999; 1.10; -1.24; 1.75
79331842.146000; 1.10; -1.24; 1.75
79348041.780998; 1.10; -1.24; 1.75
79363127.420998; 1.10; -1.24; 1.75
79380343.431000; 1.10; -1.24; 1.75
79395004.181999; 1.10; -1.24; 1.75
79412081.459999; 1.10; -1.24; 1.75
79429260.706997; 1.10; -1.24; 1.75
79443236.763000; 1.10; -1.24; 1.75
79460338.869003; 1.10; -1.24; 1.75
79477512.839001; 1.10; -1.24; 1.75
79491400.542999; 1.10; -1.24; 1.75
79508497.119999; 1.10; -1.24; 1.75
79523298.344002; 1.10; -1.24; 1.75
79540416.731003; 1.10; -1.24; 1.75
79555177.069000; 1.10; -1.24; 1.75
79572293.539001; 1.10; -1.24; 1.75
79587283.390999; 1.10; -1.24; 1.75
79604455.714001; 1.10; -1.24; 1.75
79618998.096001; 1.10; -1.24; 1.75
79636174.326000; 1.10; -1.24; 1.75
79653351.104000; 1.10; -1.24; 1.75
79667334.743000; 1.10; -1.24; 1.75
79684500.948997; 1.10; -1.24; 1.75
79699575.967999; 1.10; -1.24; 1.75
79716867.410000; 1.10; -1.24; 1.75
79730973.064999; 1.10; -1.24; 1.75
79748231.756001; 1.10; -1.24; 1.75
79765555.645000; 1.10; -1.24; 1.75
79779577.381001; 1.10; -1.24; 1.75
79796765.767998; 1.10; -1.24; 1.75
79810753.126999; 1.10; -1.24; 1.75
79828006.077003; 1.10; -1.24; 1.75
79845155.942001; 1.10; -1.24; 1.75
79859100.216000; 1.10; -1.24; 1.75
79876241.681999; 1.10; -1.24; 1.75
79893506.780998; 1.10; -1.24; 1.75
79907450.281002; 1.10; -1.24; 1.75
79924711.751999; 1.10; -1.24; 1.75
79938683.667000; 1.10; -1.24; 1.75
79955906.970997; 1.10; -1.24; 1.75
79973061.813000; 1.10; -1.24; 1.75
79987350.420002; 1.10; -1.24; 1.75
80004470.216999; 1.10; -1.24; 1.75
80021631.028999; 1.10; -1.24; 1.75
80035506.618000; 1.10; -1.24; 1.75
80052702.314999; 1.10; -1.24; 1.75
80067642.824001; 1.10; -1.24; 1.75
80084965.238998; 1.10; -1.24; 1.75
80099121.774002; 1.10; -1.24; 1.75
80116116.437000; 1.10; -1.24; 1.75
80133619.360001; 1.10; -1.24; 1.75
80147456.406998; 1.11; -1.24; 1.75
80164607.646999; 1.11; -1.24; 1.75
80179378.149998; 1.11; -1.24; 1.75
80196858.023998; 1.12; -1.24; 1.75
80210948.976002; 1.12; -1.24; 1.75
80228140.921997; 1.13; -1.24; 1.75
80245358.355000; 1.13; -1.24; 1.75
80259547.826000; 1.13; -1.24; 1.75
80277015.011997; 1.14; -1.24; 1.75
80291100.954002; 1.14; -1.24; 1.75
80308310.065002; 1.15; -1.24; 1.75
80323210.379002; 1.15; -1.24; 1.75
80340713.971001; 1.16; -1.24; 1.75
80355136.087002; 1.16; -1.24; 1.75
80372705.118999; 1.16; -1.24; 1.75
80387480.964001; 1.17; -1.24; 1.75
80402848.826000; 1.17; -1.24; 1.75
80420466.972000; 1.18; -1.24; 1.75
80435594.385998; 1.18; -1.24; 1.75
80450612.771999; 1.19; -1.24; 1.75
80468318.192001; 1.19; -1.24; 1.75
80483552.959999; 1.19; -1.24; 1.75
80500709.112999; 1.20; -1.24; 1.75
80514783.342999; 1.20; -1.24; 1.75
80532111.728001; 1.21; -1.24; 1.75
80547164.716999; 1.21; -1.24; 1.75
80564667.880001; 1.22; -1.24; 1.75
80579153.178997; 1.22; -1.24; 1.75
80596634.754997; 1.22; -1.24; 1.75
80610780.243000; 1.23; -1.24; 1.75
80628398.960999; 1.23; -1.24; 1.75
80642905.076000; 1.24; -1.24; 1.75
80660211.223000; 1.24; -1.24; 1.75
80674839.119999; 1.24; -1.24; 1.75
80692026.116001; 1.25; -1.24; 1.75
80709484.170998; 1.25; -1.24; 1.75
80723675.500999; 1.26; -1.24; 1.75
80740857.551998; 1.26; -1.24; 1.75
80755021.236000; 1.27; -1.23; 1.75
80772234.805000; 1.27; -1.23; 1.75
80787485.524002; 1.27; -1.23; 1.75
80804769.189999; 1.28; -1.23; 1.75
80819046.507000; 1.28; -1.23; 1.75
80836383.899998; 1.29; -1.23; 1.75
80850988.744999; 1.29; -1.23; 1.75
80868252.959000; 1.30; -1.23; 1.75
80885551.467999; 1.30; -1.23; 1.75
80899859.500999; 1.30; -1.23; 1.75
80917121.831001; 1.31; -1.23; 1.75
80931360.007000; 1.31; -1.23; 1.75
80948629.505001; 1.32; -1.23; 1.75
80963012.142998; 1.32; -1.23; 1.75
80980204.691998; 1.33; -1.23; 1.75
80995247.640999; 1.33; -1.23; 1.75
81012642.703999; 1.33; -1.23; 1.75
81027390.534000; 1.34; -1.23; 1.75
81044747.752998; 1.34; -1.23; 1.75
81059244.961998; 1.35; -1.23; 1.75
81076541.255001; 1.35; -1.23; 1.75
81090728.889999; 1.35; -1.23; 1.75
81108048.725002; 1.36; -1.23; 1.75
81123145.931000; 1.36; -1.23; 1.75
81140422.320000; 1.37; -1.23; 1.75
81155652.035000; 1.37; -1.23; 1.75
81170741.928001; 1.38; -1.23; 1.75
81188270.855000; 1.38; -1.23; 1.75
81203649.105000; 1.38; -1.23; 1.75
81218879.420998; 1.39; -1.23; 1.75
81236159.812000; 1.39; -1.23; 1.75
81253549.516998; 1.40; -1.23; 1.75
81267582.402000; 1.40; -1.23; 1.75
81282856.167999; 1.41; -1.23; 1.75
81300117.587997; 1.41; -1.23; 1.75
81317332.283001; 1.41; -1.23; 1.75
81331416.402000; 1.42; -1.23; 1.75
81347494.792000; 1.42; -1.23; 1.75
81364692.127998; 1.43; -1.23; 1.75
81379356.040001; 1.43; -1.23; 1.75
81396659.034000; 1.44; -1.23; 1.75
81410964.390999; 1.44; -1.23; 1.75
81428729.085003; 1.44; -1.23; 1.75
81443006.598999; 1.45; -1.23; 1.75
81460781.438999; 1.45; -1.23; 1.75
81474802.442001; 1.46; -1.23; 1.75
81492596.874001; 1.46; -1.23; 1.75
81506816.008999; 1.46; -1.23; 1.75
81524020.889000; 1.47; -1.23; 1.75
81538847.195000; 1.47; -1.23; 1.75
81556188.800999; 1.48; -1.23; 1.75
81571391.792000; 1.48; -1.23; 1.75
81589086.402000; 1.49; -1.23; 1.75
81603399.035000; 1.49; -1.23; 1.75
81621407.133999; 1.49; -1.23; 1.75
81635606.735001; 1.50; -1.23; 1.75
