t; x; y; theta
14138515.491000; 0.00; 0.00; 179.94
14155731.801000; 0.00; 0.00; 179.93
14169715.780000; 0.00; 0.00; 179.92
14186940.413000; 0.00; 0.00; 179.90
14201210.068000; 0.00; 0.00; 179.89
14218550.277000; 0.00; 0.00; 179.88
14234736.082001; 0.00; 0.00; 179.87
14249773.428000; 0.00; 0.00; 179.88
14266973.495001; 0.00; 0.00; 179.90
14281260.823000; 0.00; 0.00; 179.91
14298460.240000; 0.00; 0.00; 179.92
14313142.070000; 0.00; 0.00; 179.93
14330306.497000; 0.00; 0.00; 179.95
14347585.058000; 0.00; 0.00; 179.96
14361913.286001; 0.00; 0.00; 179.97
14377357.156000; 0.00; 0.00; 179.99
14394762.086000; 0.00; 0.00; -180.00
14409074.904000; 0.00; 0.00; -179.99
14426570.681000; 0.00; 0.00; -179.97
14441661.367000; 0.00; 0.00; -179.96
14459499.118000; 0.00; 0.00; -179.95
14473553.162000; 0.00; 0.00; -179.93
14490873.609000; 0.00; 0.00; -179.92
14505108.068001; 0.00; 0.00; -179.91
14522391.691000; 0.00; 0.00; -179.89
14537451.661000; 0.00; 0.00; -179.88
14555103.553000; 0.00; 0.00; -179.87
14569422.099000; 0.00; 0.00; -179.86
14587056.642000; 0.00; 0.00; -179.84
14601151.792000; 0.00; 0.00; -179.83
14619005.247999; 0.00; 0.00; -179.81
14633336.220000; 0.00; 0.00; -179.80
14651228.089000; 0.00; 0.00; -179.79
14665811.034000; 0.00; 0.00; -179.78
14681207.122999; 0.00; 0.00; -179.76
14699646.166000; 0.00; 0.00; -179.75
14713849.387000; 0.00; 0.00; -179.74
14729169.832001; 0.00; 0.00; -179.72
14746774.092000; 0.00; 0.00; -179.71
14760909.091000; 0.00; 0.00; -179.70
14778139.421000; 0.00; 0.00; -179.68
14795372.214999; 0.00; 0.00; -179.67
14809559.778000; 0.00; 0.00; -179.66
14826938.510000; 0.00; 0.00; -179.64
14840995.688000; 0.00; 0.00; -179.63
14858563.683000; 0.00; 0.00; -179.62
14872992.737000; 0.00; 0.00; -179.60
14890313.616000; 0.00; 0.00; -179.59
14904799.047000; 0.00; 0.00; -179.58
14922370.007000; 0.00; 0.00; -179.56
14937079.394000; 0.00; 0.00; -179.55
14954823.201999; 0.00; 0.00; -179.54
14969014.297000; 0.00; 0.00; -179.53
14986408.568000; 0.00; 0.00; -179.51
15003806.343000; 0.00; 0.00; -179.50
15017941.794000; 0.00; 0.00; -179.49
15035365.848000; 0.00; 0.00; -179.47
15049801.824000; 0.00; 0.00; -179.46
15064895.709000; 0.00; 0.00; -179.45
15082098.779000; 0.00; 0.00; -179.43
15097209.243000; 0.00; 0.00; -179.42
15114426.318000; 0.00; 0.00; -179.41
15131594.931999; 0.00; 0.00; -179.39
15145401.813000; 0.00; 0.00; -179.38
15162534.025000; 0.00; 0.00; -179.37
15177010.513000; 0.00; 0.00; -179.35
15194355.076000; 0.00; 0.00; -179.34
15211616.561001; 0.00; 0.00; -179.33
15225646.707000; 0.00; 0.00; -179.31
15241919.201999; 0.00; 0.00; -179.32
15256923.578000; 0.00; 0.00; -179.33
15274242.581000; 0.00; 0.00; -179.34
15291541.881000; 0.00; 0.00; -179.36
15305789.632000; 0.00; 0.00; -179.37
15321008.240000; 0.00; 0.00; -179.38
15338533.850000; 0.00; 0.00; -179.40
15353120.891000; 0.00; 0.00; -179.41
15370995.000000; 0.00; 0.00; -179.42
15385472.305000; 0.00; 0.00; -179.44
15402839.729000; 0.00; 0.00; -179.45
15417132.806999; 0.00; 0.00; -179.46
15434570.157000; 0.00; 0.00; -179.48
15449508.390000; 0.00; 0.00; -179.49
15466983.049000; 0.00; 0.00; -179.50
15481554.623000; 0.00; 0.00; -179.52
15499897.152000; 0.00; 0.00; -179.53
15514430.187001; 0.00; 0.00; -179.54
15531866.396000; 0.00; 0.00; -179.56
15546058.713000; 0.00; 0.00; -179.57
15563901.045000; 0.00; 0.00; -179.58
15578289.396000; 0.00; 0.00; -179.60
15593766.079000; 0.00; 0.00; -179.61
15609168.659000; 0.00; 0.00; -179.62
15626628.748000; 0.00; 0.00; -179.64
15641989.079000; 0.00; 0.00; -179.65
15657100.315000; 0.00; 0.00; -179.66
15674873.551000; 0.00; 0.00; -179.68
15689437.843000; 0.00; 0.00; -179.69
15706952.824000; 0.00; 0.00; -179.70
15721352.703000; 0.00; 0.00; -179.71
15738718.511999; 0.00; 0.00; -179.73
15752888.773001; 0.00; 0.00; -179.74
15770233.169000; 0.00; 0.00; -179.75
15787567.826000; 0.00; 0.00; -179.77
15801857.986000; 0.00; 0.00; -179.78
15819279.620000; 0.00; 0.00; -179.79
15833416.307000; 0.00; 0.00; -179.81
15851097.097999; 0.00; 0.00; -179.82
12567062.000999; 0.00; 0.00; 0.00
12584005.609001; 0.00; 0.00; 0.00
12600950.538002; 0.00; 0.00; 0.00
12615649.472000; 0.00; 0.00; 0.00
12632566.639004; 0.00; 0.00; 0.00
12649545.028000; 0.00; 0.00; 0.00
12663332.380001; 0.00; 0.00; 0.00
12679268.149998; 0.00; 0.00; 0.00
12696213.068001; 0.00; 0.00; 0.00
12713178.519001; 0.00; 0.00; 0.00
12726985.413002; 0.00; 0.00; 0.00
12743995.533001; 0.00; 0.00; 0.00
12760948.480999; 0.00; 0.00; 0.00
12774870.591999; 0.00; 0.00; 0.00
12791791.994999; 0.00; 0.00; 0.00
12808683.896000; 0.00; 0.00; 0.00
12823444.167000; 0.00; 0.00; 0.00
12840634.809002; 0.00; 0.00; 0.00
12855461.156002; 0.00; 0.00; 0.00
12872477.214001; 0.00; 0.00; 0.00
12887320.412003; 0.00; 0.00; 0.00
12904390.152000; 0.00; 0.00; 0.00
12919255.323002; 0.00; 0.00; 0.00
12936309.092999; 0.00; 0.00; 0.00
12950876.871998; 0.00; 0.00; 0.00
12967937.143002; 0.00; 0.00; 0.00
12984962.237000; 0.00; 0.00; 0.00
12999552.101002; 0.00; 0.00; 0.00
13016645.396000; 0.00; 0.00; 0.00
13033541.933002; 0.00; 0.00; 0.00
13047506.639999; 0.00; 0.00; 0.00
13064420.019001; 0.00; 0.00; 0.00
13078875.822002; 0.00; 0.00; 0.00
13095986.847000; 0.00; 0.00; 0.00
13112897.529999; 0.00; 0.00; 0.00
13127621.427002; 0.00; 0.00; 0.00
13144526.505001; 0.00; 0.00; 0.00
13158941.967999; 0.00; 0.00; 0.00
13175845.669003; 0.00; 0.00; 0.00
13192788.075001; 0.00; 0.00; 0.00
13207571.228001; 0.00; 0.00; 0.00
13224495.322002; 0.00; 0.00; 0.00
13238818.596001; 0.00; 0.00; 0.00
13255750.783001; 0.00; 0.00; 0.00
13272683.951000; 0.00; 0.00; 0.00
13287355.174999; 0.00; 0.00; 0.00
13304264.444000; 0.00; 0.00; 0.00
13321293.269001; 0.00; 0.00; 0.00
13335533.865002; 0.00; 0.00; 0.00
13352931.410999; 0.00; 0.00; 0.00
13367670.262001; 0.00; 0.00; 0.00
13384607.082001; 0.00; 0.00; 0.00
13399092.562000; 0.00; 0.00; 0.00
13416023.715000; 0.00; 0.00; 0.00
13432993.649002; 0.00; 0.00; 0.00
13447539.808002; 0.00; 0.00; 0.00
13464471.152000; 0.00; 0.00; 0.00
13481399.387001; 0.00; 0.00; 0.00
13495173.776001; 0.00; 0.00; 0.00
13512098.912003; 0.00; 0.00; 0.00
13529023.205002; 0.00; 0.00; 0.00
13543554.644001; 0.00; 0.00; 0.00
13560505.882004; 0.00; 0.00; 0.00
13575104.224998; 0.00; 0.00; 0.00
13592047.045002; 0.00; 0.00; 0.00
13608984.931000; 0.00; 0.00; 0.00
13623559.360001; 0.00; 0.00; 0.00
13640512.482998; 0.00; 0.00; 0.00
13655143.501999; 0.00; 0.00; 0.00
13672033.601002; 0.00; 0.00; 0.00
13688155.268002; 0.00; 0.00; 0.00
13705116.719002; 0.00; 0.00; 0.00
13719263.507999; 0.00; 0.00; 0.00
13736231.242001; 0.00; 0.00; 0.00
13753165.300999; 0.00; 0.00; 0.00
13766961.812000; 0.00; 0.00; 0.00
13783920.181999; 0.00; 0.00; 0.00
13800847.956001; 0.00; 0.00; 0.00
13815571.453003; 0.00; 0.00; 0.00
13833110.132000; -0.00; 0.00; 0.00
13847581.187000; -0.01; 0.00; 0.00
13864435.747002; -0.01; 0.00; 0.00
13878905.563004; -0.01; 0.00; 0.00
13896032.313000; -0.02; 0.00; 0.00
13913004.713001; -0.02; 0.00; 0.00
13927652.230000; -0.03; 0.00; 0.00
13944572.793003; -0.03; 0.00; 0.00
13958966.404003; -0.04; 0.00; 0.00
13975872.888000; -0.04; 0.00; 0.00
13992804.621998; -0.04; 0.00; 0.00
14007336.616001; -0.05; 0.00; 0.00
14024241.845001; -0.05; 0.00; 0.00
14041160.518002; -0.06; 0.00; 0.00
14055762.738003; -0.06; 0.00; 0.00
14072689.204002; -0.07; 0.00; 0.00
14087242.284000; -0.07; 0.00; 0.00
14104162.208000; -0.07; 0.00; 0.00
14121094.151001; -0.08; 0.00; 0.00
14135756.604000; -0.08; 0.00; 0.00
14152666.639999; -0.09; 0.00; 0.00
14167300.613003; -0.09; 0.00; 0.00
14184204.270000; -0.10; 0.00; 0.00
14201076.202003; -0.10; 0.00; 0.00
14215738.462997; -0.10; 0.00; 0.00
14232683.144001; -0.11; 0.00; 0.00
14247362.245998; -0.11; 0.00; 0.00
14264269.213001; -0.12; 0.00; 0.00
14281178.201000; -0.12; 0.00; 0.00
14294929.491001; -0.12; 0.00; 0.00
14312144.843002; -0.13; 0.00; 0.00
14326814.291000; -0.13; 0.00; 0.00
14343751.878998; -0.14; 0.00; 0.00
14360687.301003; -0.14; 0.00; 0.00
14377632.375999; -0.15; 0.00; 0.00
14391401.181000; -0.15; 0.00; 0.00
14408410.098003; -0.15; 0.00; 0.00
14425336.536999; -0.16; 0.00; 0.00
14439137.069000; -0.16; 0.00; 0.00
14456053.998001; -0.17; 0.00; 0.00
14473044.123001; -0.17; 0.00; 0.00
14487030.357002; -0.18; 0.00; 0.00
14504131.679001; -0.18; 0.00; 0.00
14521143.722000; -0.18; 0.00; 0.00
14534977.651001; -0.19; 0.00; 0.00
14552112.139999; -0.19; 0.00; 0.00
14569125.174000; -0.20; 0.00; 0.00
14582942.859001; -0.20; 0.00; 0.00
14600000.618999; -0.21; 0.00; 0.00
14617072.500000; -0.21; 0.00; 0.00
14630876.798000; -0.21; 0.00; 0.00
14647882.910000; -0.22; 0.00; 0.00
14664895.503002; -0.22; 0.00; 0.00
14680951.536003; -0.23; 0.00; 0.00
14695721.418999; -0.23; 0.00; 0.00
14712789.505001; -0.23; 0.00; 0.00
14727482.010002; -0.24; 0.00; 0.00
14744572.940002; -0.24; 0.00; 0.00
14759232.382999; -0.25; 0.00; 0.00
14776254.821999; -0.25; 0.00; 0.00
14791136.223000; -0.26; 0.00; 0.00
14808142.316998; -0.26; 0.00; 0.00
14825114.584999; -0.26; 0.00; 0.00
14839739.493000; -0.27; 0.00; 0.00
14856738.012001; -0.27; 0.00; 0.00
14871457.613998; -0.28; 0.00; 0.00
14888462.744999; -0.28; 0.00; 0.00
14903244.801003; -0.29; 0.00; 0.00
14920430.121998; -0.29; 0.00; 0.00
14935340.767002; -0.29; 0.00; 0.00
14952342.417999; -0.30; 0.00; 0.00
14967162.534000; -0.30; 0.00; 0.00
14984146.454998; -0.31; 0.00; 0.00
15001275.766998; -0.31; 0.00; 0.00
15015270.596001; -0.31; 0.00; 0.00
15032294.983997; -0.32; 0.00; 0.00
15047134.953999; -0.32; 0.00; 0.00
15064184.732998; -0.33; 0.00; 0.00
15081183.797001; -0.33; 0.00; 0.00
15095007.570000; -0.34; 0.00; 0.00
15111984.888000; -0.34; 0.00; 0.00
15128933.678001; -0.34; 0.00; 0.00
15143562.031998; -0.35; 0.00; 0.00
15160516.306999; -0.35; 0.00; 0.00
15175272.922001; -0.36; 0.00; 0.00
15192232.879002; -0.36; 0.00; 0.00
15206827.237000; -0.37; 0.00; 0.00
15223774.701004; -0.37; 0.00; 0.00
15240694.128002; -0.37; 0.00; 0.00
15255494.929001; -0.38; 0.00; 0.00
15272456.860001; -0.38; 0.00; 0.00
15286996.747002; -0.39; 0.00; 0.00
15303921.521999; -0.39; 0.00; 0.00
15320853.216000; -0.40; 0.00; 0.00
15335527.535004; -0.40; 0.00; 0.00
15352478.246998; -0.40; 0.00; 0.00
15367245.623001; -0.41; 0.00; 0.00
15384170.670998; -0.41; 0.00; 0.00
15401073.796001; -0.42; 0.00; 0.00
15415627.437000; -0.42; 0.00; 0.00
15432544.987999; -0.42; 0.00; 0.00
15447157.015999; -0.43; 0.00; 0.00
15464026.628002; -0.43; 0.00; 0.00
15480951.727001; -0.44; 0.00; 0.00
15495554.424999; -0.44; 0.00; 0.00
15512479.410999; -0.45; 0.00; 0.00
15527004.804001; -0.45; 0.00; 0.00
15543919.007000; -0.45; 0.00; 0.00
15560844.561001; -0.46; 0.00; 0.00
15575429.301003; -0.46; 0.00; 0.00
15592347.991001; -0.47; 0.00; 0.00
15607172.773998; -0.47; 0.00; 0.00
15624180.086998; -0.48; 0.00; 0.00
15641102.342999; -0.48; 0.00; 0.00
15655652.101002; -0.48; 0.00; 0.00
15672604.484001; -0.49; 0.00; 0.00
15688776.730000; -0.49; 0.00; 0.00
15703393.692001; -0.50; 0.00; 0.00
15720367.835999; -0.50; 0.00; 0.00
15734902.745003; -0.50; 0.00; 0.00
15751824.532001; -0.51; 0.00; 0.00
15768718.224998; -0.51; 0.00; 0.00
15783196.923000; -0.52; 0.00; 0.00
15800164.451004; -0.52; 0.00; 0.00
15814760.238998; -0.53; 0.00; 0.00
15831656.225998; -0.53; 0.00; 0.00
15848568.452000; -0.53; 0.00; 0.00
15863177.185001; -0.54; 0.00; 0.00
15880087.371002; -0.54; 0.00; 0.00
15897006.174004; -0.55; 0.00; 0.00
15911348.410999; -0.55; 0.00; 0.00
15928249.887001; -0.56; 0.00; 0.00
15945149.839001; -0.56; 0.00; 0.00
15959171.026001; -0.56; 0.00; 0.00
15976101.107002; -0.57; 0.00; 0.00
15993014.454998; -0.57; 0.00; 0.00
16007514.810001; -0.58; 0.00; 0.00
16024430.815002; -0.58; 0.00; 0.00
16041366.173000; -0.59; 0.00; 0.00
16055138.426003; -0.59; 0.00; 0.00
16072040.125000; -0.59; 0.00; 0.00
16088961.357002; -0.60; 0.00; 0.00
16103444.933002; -0.60; 0.00; 0.00
16120372.217003; -0.61; 0.00; 0.00
16134893.969002; -0.61; 0.00; 0.00
16151799.263000; -0.61; 0.00; 0.00
16168706.532001; -0.62; 0.00; 0.00
16183245.938999; -0.62; 0.00; 0.00
16200172.775002; -0.63; 0.00; 0.00
16217251.510002; -0.63; 0.00; 0.00
16231593.482002; -0.64; 0.00; 0.00
16248548.189003; -0.64; 0.00; 0.00
16263139.261002; -0.64; 0.00; 0.00
16280097.740997; -0.65; 0.00; 0.00
16297022.273003; -0.65; 0.00; 0.00
16311401.784000; -0.66; 0.00; 0.00
16328345.747002; -0.66; 0.00; 0.00
16343021.959000; -0.67; 0.00; 0.00
16359973.052002; -0.67; 0.00; 0.00
16376892.811001; -0.67; 0.00; 0.00
16391049.737999; -0.68; 0.00; 0.00
16407963.883999; -0.68; 0.00; 0.00
16424903.105000; -0.69; 0.00; 0.00
16439337.279003; -0.69; 0.00; 0.00
16456285.385002; -0.70; 0.00; 0.00
16470799.094002; -0.70; 0.00; 0.00
16487767.458000; -0.70; 0.00; 0.00
16504709.076000; -0.71; 0.00; 0.00
16519001.007000; -0.71; 0.00; 0.00
16535915.742001; -0.72; 0.00; 0.00
16552847.225998; -0.72; 0.00; 0.00
16567421.118000; -0.72; 0.00; 0.00
16584345.667000; -0.73; 0.00; 0.00
16601266.702003; -0.73; 0.00; 0.00
16614966.360001; -0.74; 0.00; 0.00
16631879.304001; -0.74; 0.00; 0.00
16648797.076000; -0.75; 0.00; 0.00
16663408.850002; -0.75; 0.00; 0.00
16679417.065002; -0.75; 0.00; 0.00
16696439.490002; -0.76; 0.00; 0.00
16713424.144001; -0.76; 0.00; 0.00
16727187.679001; -0.76; 0.00; 0.00
16744125.328999; -0.76; 0.00; 0.00
16761072.180000; -0.76; 0.00; 0.00
16775701.431000; -0.77; 0.00; 0.00
16792641.141998; -0.77; 0.00; 0.00
16807359.607002; -0.77; 0.00; 0.00
16824647.944000; -0.77; 0.00; 0.00
16839214.822998; -0.78; 0.00; 0.00
16856121.005001; -0.78; 0.00; 0.00
16873044.137001; -0.78; 0.00; 0.00
16887717.474998; -0.78; 0.00; 0.00
16904617.275002; -0.79; 0.00; 0.00
16921531.730003; -0.79; 0.00; 0.00
16935274.603001; -0.79; 0.00; 0.00
16952187.348999; -0.79; 0.00; 0.00
16969070.018002; -0.80; 0.00; 0.00
16983611.711002; -0.80; 0.00; 0.00
17000516.933002; -0.80; 0.00; 0.00
17015145.023003; -0.80; 0.00; 0.00
17032031.626999; -0.81; 0.00; 0.00
17048945.171001; -0.81; 0.00; 0.00
17063601.598000; -0.81; 0.00; 0.00
17080460.251003; -0.81; 0.00; 0.00
17095053.768002; -0.81; 0.00; 0.00
17112014.592003; -0.82; 0.00; 0.00
17128933.869999; -0.82; 0.00; 0.00
17143402.725002; -0.82; 0.00; 0.00
17160320.624001; -0.82; 0.00; 0.00
17174822.603001; -0.83; 0.00; 0.00
17191799.418999; -0.83; 0.00; 0.00
17208747.143002; -0.83; 0.00; 0.00
17223492.964001; -0.83; 0.00; 0.00
17240450.657001; -0.84; 0.00; 0.00
17255109.217003; -0.84; 0.00; 0.00
17272040.260002; -0.84; 0.00; 0.00
17288988.910000; -0.84; 0.00; 0.00
17304379.067001; -0.85; 0.00; 0.00
17321396.895000; -0.85; 0.00; 0.00
17335242.826004; -0.85; 0.00; 0.00
17352282.506001; -0.85; 0.00; 0.00
17369300.150002; -0.86; 0.00; 0.00
17383273.084003; -0.86; 0.00; 0.00
17400401.411003; -0.86; 0.00; 0.00
17415185.584000; -0.86; 0.00; 0.00
17432232.412003; -0.86; 0.00; 0.00
17447120.204998; -0.87; 0.00; 0.00
17464138.995998; -0.87; 0.00; 0.00
17481120.872002; -0.87; 0.00; 0.00
17495014.860001; -0.87; 0.00; 0.00
17512095.313000; -0.88; 0.00; 0.00
17529140.944000; -0.88; 0.00; 0.00
17543749.422001; -0.88; 0.00; 0.00
17560818.875999; -0.88; 0.00; 0.00
17575544.817001; -0.89; 0.00; 0.00
17592526.465000; -0.89; 0.00; 0.00
17607201.379002; -0.89; 0.00; 0.00
17624346.073997; -0.89; 0.00; 0.00
17641405.179001; -0.90; 0.00; 0.00
17655230.965000; -0.90; 0.00; 0.00
17672253.083000; -0.90; 0.00; 0.00
17688928.927998; -0.90; 0.00; 0.00
17703677.800003; -0.90; 0.00; 0.00
17720802.775002; -0.90; 0.00; 0.00
17735160.918003; -0.90; 0.00; 0.00
17752246.765999; -0.91; 0.00; 0.00
17769320.875999; -0.91; 0.00; 0.00
17783352.788002; -0.91; 0.00; 0.00
17800402.770000; -0.91; 0.00; 0.00
17815285.678001; -0.91; 0.00; 0.00
17832396.109001; -0.91; 0.00; 0.00
17847046.731003; -0.91; 0.00; 0.00
17864129.827000; -0.91; 0.00; 0.00
17881133.950001; -0.91; 0.00; 0.00
17895796.629002; -0.91; 0.00; 0.00
17912846.171001; -0.91; 0.00; 0.00
17927681.906002; -0.92; 0.00; 0.00
17944655.514999; -0.92; 0.00; 0.00
17961664.228001; -0.92; 0.00; 0.00
17975502.024998; -0.92; 0.00; 0.00
17992500.641998; -0.92; 0.00; 0.00
18009532.050003; -0.92; 0.00; 0.00
18023368.601002; -0.92; 0.00; 0.00
18040342.107002; -0.92; 0.00; 0.00
18057364.008999; -0.92; 0.00; 0.00
18071160.529999; -0.92; 0.00; 0.00
18088152.799999; -0.92; 0.00; 0.00
18102939.118999; -0.93; 0.00; 0.00
18119931.738998; -0.93; 0.00; 0.00
18136922.077000; -0.93; 0.00; 0.00
18151677.240002; -0.93; 0.00; 0.00
18168664.043999; -0.93; 0.00; 0.00
18185677.319000; -0.93; 0.00; 0.00
18199466.259003; -0.93; 0.00; 0.00
18216383.093002; -0.93; 0.00; 0.00
18230846.740002; -0.93; 0.00; 0.00
18247802.730999; -0.93; 0.00; 0.00
18264742.895000; -0.93; 0.00; 0.00
18279206.539001; -0.94; 0.00; 0.00
18296168.575001; -0.94; 0.00; 0.00
18313093.969002; -0.94; 0.00; 0.00
18327748.893002; -0.94; 0.00; 0.00
18344699.755001; -0.94; 0.00; 0.00
18359182.874001; -0.94; 0.00; 0.00
18376186.879002; -0.94; 0.00; 0.00
18393088.879002; -0.94; 0.00; 0.00
18407754.613003; -0.94; 0.00; 0.00
18424665.931999; -0.94; 0.00; 0.00
18438976.011002; -0.94; 0.00; 0.00
18455888.272999; -0.95; 0.00; 0.00
18472817.278000; -0.95; 0.00; 0.00
18487492.585999; -0.95; 0.00; 0.00
18504401.665001; -0.95; 0.00; 0.00
18521401.986000; -0.95; 0.00; 0.00
18535173.985001; -0.95; 0.00; 0.00
18552148.278999; -0.95; 0.00; 0.00
18569092.875000; -0.95; 0.00; 0.00
18582847.688999; -0.95; 0.00; 0.00
18599811.427998; -0.95; 0.00; 0.00
18616773.488003; -0.95; 0.00; 0.00
18631062.055000; -0.96; 0.00; 0.00
18648001.387001; -0.96; 0.00; 0.00
18664969.333000; -0.96; 0.00; 0.00
18680932.118999; -0.96; 0.00; 0.00
18695487.368999; -0.96; 0.00; 0.00
18712438.264000; -0.96; 0.00; 0.00
18727016.238998; -0.96; 0.00; 0.00
18744201.463001; -0.96; 0.00; 0.00
18761165.053001; -0.96; 0.00; 0.00
18775785.211998; -0.96; 0.00; 0.00
18792984.554001; -0.96; 0.00; 0.00
18807718.835003; -0.96; 0.00; 0.00
18824651.528999; -0.96; 0.00; 0.00
18839197.282001; -0.96; 0.00; 0.00
18856143.199001; -0.96; 0.00; 0.00
18873084.032001; -0.96; 0.00; 0.00
18887607.723999; -0.96; 0.00; 0.00
18904500.122997; -0.96; 0.00; 0.00
18921451.313000; -0.96; 0.00; 0.00
18935186.228001; -0.97; 0.00; 0.00
18952097.506001; -0.97; 0.00; 0.00
18969023.196999; -0.97; 0.00; 0.00
18983577.986004; -0.97; 0.00; 0.00
19000533.261002; -0.97; 0.00; 0.00
19015105.821003; -0.97; 0.00; 0.00
19032047.493999; -0.97; 0.00; 0.00
19048977.143997; -0.97; 0.00; 0.00
19063522.363998; -0.97; 0.00; 0.00
19080399.512001; -0.97; 0.00; 0.00
19094901.972000; -0.97; 0.00; 0.00
19111830.431999; -0.97; 0.00; 0.00
19128743.822002; -0.97; 0.00; 0.00
19143229.771000; -0.97; 0.00; 0.00
19160176.234001; -0.97; 0.00; 0.00
19177082.190002; -0.97; 0.00; 0.00
19191296.470001; -0.97; 0.00; 0.00
19208257.965000; -0.97; 0.00; 0.00
19225261.457001; -0.97; 0.00; 0.00
19239590.286999; -0.97; 0.00; 0.00
19256584.250999; -0.97; 0.00; 0.00
19273555.125000; -0.97; 0.00; 0.00
19287308.022999; -0.97; 0.00; 0.00
19304252.774002; -0.98; 0.00; 0.00
19321163.179001; -0.98; 0.00; 0.00
19334911.716000; -0.98; 0.00; 0.00
19351833.613003; -0.98; 0.00; 0.00
19368931.686001; -0.98; 0.00; 0.00
19382998.113003; -0.98; 0.00; 0.00
19400273.348999; -0.98; 0.00; 0.00
19414929.166000; -0.98; 0.00; 0.00
19432031.558998; -0.98; 0.00; 0.00
19449067.031998; -0.98; 0.00; 0.00
19463586.881001; -0.98; 0.00; 0.00
19480608.343998; -0.98; 0.00; 0.00
19495131.984001; -0.98; 0.00; 0.00
19512171.067001; -0.98; 0.00; 0.00
19529207.487000; -0.98; 0.00; 0.00
19543754.831001; -0.98; 0.00; 0.00
19558931.723003; -0.98; 0.00; 0.00
19575920.424999; -0.98; 0.00; 0.00
19592966.208000; -0.98; 0.00; 0.00
19607581.361004; -0.98; 0.00; 0.00
19624636.499001; -0.98; 0.00; 0.00
19639465.047001; -0.98; 0.00; 0.00
19656560.225998; -0.99; 0.00; 0.00
19671369.018002; -0.99; 0.00; 0.00
19687884.840000; -0.99; 0.00; 0.00
19704921.737003; -0.99; 0.00; 0.00
19718896.326000; -0.99; 0.00; 0.00
19735940.519001; -0.99; 0.00; 0.00
19750771.691002; -0.99; 0.00; 0.00
19767817.828003; -0.99; 0.00; 0.00
19784961.448002; -0.99; 0.00; 0.00
19798878.544003; -0.99; 0.00; 0.00
19815961.311001; -0.99; 0.00; 0.00
19832977.680000; -0.99; 0.00; 0.00
19847033.285999; -0.99; 0.00; 0.00
19864057.939999; -0.99; 0.00; 0.00
19881096.800003; -0.99; 0.00; 0.00
19894911.737000; -0.99; 0.00; 0.00
19911890.229000; -0.99; 0.00; 0.00
19928917.353001; -0.99; 0.00; 0.00
19943692.514000; -0.99; 0.00; 0.00
19960711.049000; -0.99; 0.00; 0.00
19975543.809002; -0.99; 0.00; 0.00
19992694.429001; -0.99; 0.00; 0.00
20007506.664001; -0.99; 0.00; 0.00
20024507.662998; -0.99; 0.00; 0.00
20039265.490002; -0.99; 0.00; 0.00
20056244.701000; -0.99; 0.00; 0.00
20073198.061001; -0.99; 0.00; 0.00
20087786.164001; -0.99; 0.00; 0.00
20104797.058002; -0.99; 0.00; 0.00
20119021.386002; -0.99; 0.00; 0.00
20135928.217999; -0.99; 0.00; 0.00
20152843.672001; -0.99; 0.00; 0.00
20167437.512001; -0.99; 0.00; 0.00
20184410.884998; -0.99; 0.00; 0.00
20201336.112000; -0.99; 0.00; 0.00
20215766.854000; -0.99; 0.00; 0.00
20232919.093002; -0.99; 0.00; 0.00
20247192.274998; -0.99; 0.00; 0.00
20264112.240002; -0.99; 0.00; 0.00
20278861.368000; -0.99; 0.00; 0.00
20295916.675999; -0.99; 0.00; 0.00
20312896.157001; -0.99; 0.00; 0.00
20327283.535000; -0.99; 0.00; 0.00
20344205.028000; -0.99; 0.00; 0.00
20361082.706001; -0.99; 0.00; 0.00
20374859.899002; -0.99; 0.00; 0.00
20395071.549000; -0.99; 0.00; 0.00
20408844.790001; -0.99; 0.00; 0.00
20425830.354000; -0.99; 0.00; 0.00
20439624.416000; -0.99; 0.00; 0.00
20456583.289997; -0.99; 0.00; 0.00
20470928.653999; -0.99; 0.00; 0.00
20487882.215000; -1.00; 0.00; 0.00
20504846.343002; -1.00; 0.00; 0.00
20519293.918999; -1.00; 0.00; 0.00
20536219.987003; -1.00; 0.00; 0.00
20550837.496998; -1.00; 0.00; 0.00
20567776.670002; -1.00; 0.00; 0.00
20584702.380001; -1.00; 0.00; 0.00
20599550.714001; -1.00; 0.00; 0.00
20616571.821003; -1.00; 0.00; 0.00
20633581.462002; -1.00; 0.00; 0.00
20647468.975002; -1.00; 0.00; 0.00
20664447.340000; -1.00; 0.00; 0.00
20680485.188000; -1.00; 0.00; 0.00
20697511.600002; -1.00; 0.00; 0.00
20711386.003998; -1.00; 0.00; 0.00
20728378.629002; -1.00; 0.00; 0.00
20745616.833000; -1.00; 0.00; 0.00
20759619.120003; -1.00; 0.00; 0.00
20776640.854000; -1.00; 0.00; 0.00
20791126.307999; -1.00; 0.00; 0.00
20808182.556004; -1.00; 0.00; 0.00
20825205.084999; -1.00; 0.00; 0.00
20839705.867001; -1.00; 0.00; 0.00
20856688.449001; -1.00; 0.00; 0.00
20871158.823002; -1.00; 0.00; 0.00
20888184.375000; -1.00; 0.00; 0.00
20902933.577000; -1.00; 0.00; 0.00
20919942.618999; -1.00; 0.00; 0.00
20936919.758999; -1.00; 0.00; 0.00
20951561.313999; -1.00; 0.00; 0.00
20968548.554001; -1.00; 0.00; 0.00
20983013.122997; -1.00; 0.00; 0.00
