t; x; y; theta
8500529.520000; 0.00; 0.00; 0.00
8515551.241999; 0.00; 0.00; 0.00
8532731.357002; 0.00; 0.00; 0.00
8546865.809000; 0.00; 0.00; 0.00
8564041.227001; 0.00; 0.00; 0.00
8578979.743002; 0.00; 0.00; 0.00
8596174.610001; 0.00; 0.00; 0.00
8611058.538002; 0.00; 0.00; 0.00
8628242.449999; 0.00; 0.00; 0.00
8643399.255001; 0.00; 0.00; 0.00
8660529.788002; 0.00; 0.00; 0.00
8674808.610998; 0.00; 0.00; 0.00
8691979.471998; 0.00; 0.00; 0.00
8706975.066002; 0.00; 0.00; 0.00
8724252.280001; 0.00; 0.00; 0.00
8739529.943001; 0.00; 0.00; 0.00
8756902.075998; 0.00; 0.00; 0.00
8770954.426001; 0.00; 0.00; 0.00
8788276.740002; 0.00; 0.00; 0.00
8803535.543001; 0.00; 0.00; 0.00
8820831.272999; 0.00; 0.00; 0.00
8835634.930002; 0.00; 0.00; 0.00
8850650.900002; 0.00; 0.00; 0.00
8867950.565001; 0.00; 0.00; 0.00
8882917.126001; 0.00; 0.00; 0.00
8900252.909000; 0.00; 0.00; 0.00
8914901.148001; 0.00; 0.00; 0.00
8932136.180000; 0.00; 0.00; 0.00
8949404.026001; 0.00; 0.00; 0.00
8964002.136000; 0.00; 0.00; 0.00
8981300.473000; 0.00; 0.00; 0.00
8995343.502001; 0.00; 0.00; 0.00
9012803.646002; 0.00; 0.00; 0.00
9026940.526001; 0.00; 0.00; 0.00
9044275.412003; 0.00; 0.00; 0.00
9059003.635000; 0.00; 0.00; 0.00
9076175.586000; 0.00; 0.00; 0.00
9093311.907000; 0.00; 0.00; 0.00
9107370.796000; 0.00; 0.00; 0.00
9124573.475002; 0.00; 0.00; 0.00
9139270.309999; 0.00; 0.00; 0.00
9156517.416000; 0.00; 0.00; 0.00
9170748.887999; 0.00; 0.00; 0.00
9188009.484999; 0.00; 0.00; 0.00
9205323.247000; 0.00; 0.00; 0.00
9219427.321001; 0.00; 0.00; 0.00
9236718.098001; 0.00; 0.00; 0.00
9251134.913000; 0.00; 0.00; 0.00
9268502.939003; 0.00; 0.00; 0.00
9283376.729000; 0.00; 0.00; 0.00
9300750.349001; 0.00; 0.00; 0.00
9314888.240999; 0.00; 0.00; 0.00
9332179.052999; 0.00; 0.00; 0.00
9347174.587002; 0.00; 0.00; 0.00
9364506.927000; 0.00; 0.00; 0.00
9379384.484001; 0.00; 0.00; 0.00
9396494.582001; 0.00; 0.00; 0.00
9411514.341000; 0.00; 0.00; 0.00
9428796.790998; 0.00; 0.00; 0.00
9443619.964001; -0.37; 0.33; -0.03
9460792.849001; -0.37; 0.33; -0.09
9475166.858000; -0.37; 0.33; -0.14
9492466.497000; -0.37; 0.33; -0.20
9507512.287001; -0.37; 0.33; -0.25
9524696.723999; -0.37; 0.33; -0.30
9539595.230000; -0.37; 0.33; -0.35
9556286.030998; -0.37; 0.33; -0.41
9573733.221003; -0.37; 0.33; -0.46
9587706.707001; -0.37; 0.33; -0.51
9604987.774002; -0.37; 0.33; -0.57
9619254.045000; -0.37; 0.33; -0.61
9636964.435999; -0.37; 0.33; -0.67
9651080.138000; -0.37; 0.33; -0.72
9668647.209002; -0.37; 0.33; -0.78
9686006.046999; -0.37; 0.33; -0.83
9700339.778999; -0.37; 0.33; -0.88
9717563.307001; -0.37; 0.33; -0.94
9731524.851000; -0.37; 0.33; -0.98
9749623.217999; -0.37; 0.33; -1.04
9763965.335999; -0.37; 0.33; -1.09
9779135.706001; -0.37; 0.33; -1.14
9796570.830000; -0.37; 0.33; -1.20
9811534.806999; -0.37; 0.33; -1.25
9828710.291000; -0.37; 0.33; -1.31
9843534.000000; -0.37; 0.33; -1.35
9861075.959002; -0.37; 0.33; -1.41
9875325.477999; -0.37; 0.33; -1.46
9892899.612001; -0.37; 0.33; -1.52
9907712.222002; -0.37; 0.33; -1.57
9925507.278000; -0.37; 0.33; -1.62
9940058.318001; -0.37; 0.33; -1.67
9955207.756001; -0.37; 0.33; -1.72
9972918.480999; -0.37; 0.33; -1.78
9987840.545000; -0.37; 0.33; -1.83
10005559.015001; -0.37; 0.33; -1.89
10020032.145000; -0.37; 0.33; -1.94
10035080.725000; -0.37; 0.33; -1.99
10052588.883999; -0.37; 0.33; -2.04
10067868.846001; -0.37; 0.33; -2.09
10083021.276999; -0.37; 0.33; -2.14
10100734.941000; -0.37; 0.33; -2.20
10114952.516001; -0.37; 0.33; -2.25
10132277.112000; -0.37; 0.33; -2.31
10149452.212002; -0.37; 0.33; -2.36
10163475.033003; -0.37; 0.33; -2.41
10180823.849003; -0.37; 0.33; -2.47
10195018.219999; -0.37; 0.33; -2.51
10212198.011999; -0.37; 0.33; -2.57
10227500.081001; -0.37; 0.33; -2.62
10245157.577000; -0.37; 0.33; -2.68
10259550.169998; -0.37; 0.33; -2.73
10277323.839001; -0.37; 0.33; -2.79
10291398.238998; -0.37; 0.33; -2.83
10308956.318001; -0.37; 0.33; -2.89
10323039.239000; -0.37; 0.33; -2.94
10340658.491001; -0.37; 0.33; -2.99
10355059.118999; -0.37; 0.33; -3.04
10372367.123001; -0.37; 0.33; -3.10
10387731.267002; -0.37; 0.33; -3.15
10405280.054998; -0.37; 0.33; -3.21
10419484.282000; -0.37; 0.33; -3.25
10437084.148003; -0.37; 0.33; -3.31
10451281.081999; -0.37; 0.33; -3.36
10468765.115999; -0.37; 0.33; -3.42
10483696.234999; -0.37; 0.33; -3.47
10498778.181002; -0.37; 0.33; -3.52
10516087.147001; -0.37; 0.33; -3.57
10533029.881001; -0.37; 0.33; -3.63
10546930.001001; -0.37; 0.33; -3.68
10564239.406002; -0.37; 0.33; -3.73
10579258.210001; -0.37; 0.33; -3.77
10596522.968000; -0.37; 0.33; -3.82
10610942.938999; -0.37; 0.33; -3.86
10628158.966000; -0.37; 0.33; -3.91
10643102.036001; -0.37; 0.33; -3.95
10660336.066002; -0.37; 0.33; -4.00
10675603.005999; -0.37; 0.33; -4.05
10693231.955000; -0.37; 0.33; -4.10
10707623.452000; -0.37; 0.33; -4.14
10725393.647001; -0.37; 0.33; -4.19
10739701.192001; -0.37; 0.33; -4.23
10754717.921001; -0.37; 0.33; -4.28
10772085.299000; -0.37; 0.33; -4.33
10787117.171000; -0.37; 0.33; -4.37
10804976.467001; -0.37; 0.33; -4.42
10819282.606001; -0.37; 0.33; -4.46
10836414.251001; -0.37; 0.33; -4.51
10851761.130001; -0.37; 0.33; -4.56
10866779.843000; -0.37; 0.33; -4.60
10884583.548000; -0.37; 0.33; -4.65
10899865.660999; -0.37; 0.33; -4.69
10914988.192999; -0.37; 0.33; -4.74
10932981.511000; -0.37; 0.33; -4.79
10947683.518000; -0.37; 0.33; -4.83
10965521.113998; -0.37; 0.33; -4.88
10979900.471001; -0.37; 0.33; -4.93
10994939.786001; -0.37; 0.33; -4.97
11012209.608002; -0.37; 0.33; -5.02
11027415.904999; -0.37; 0.33; -5.06
11045270.371000; -0.37; 0.33; -5.11
11059520.637999; -0.37; 0.33; -5.16
11077586.025000; -0.37; 0.33; -5.21
11092043.411999; -0.37; 0.33; -5.25
11107235.544003; -0.37; 0.33; -5.29
11124740.948999; -0.37; 0.33; -5.34
11139084.025000; -0.37; 0.33; -5.39
11157484.424999; -0.37; 0.33; -5.44
11172013.869001; -0.37; 0.33; -5.48
11187093.976002; -0.37; 0.33; -5.52
11205001.676001; -0.37; 0.33; -5.58
11219023.191999; -0.37; 0.33; -5.62
11236199.488998; -0.37; 0.33; -5.67
11253484.022001; -0.37; 0.33; -5.72
11267979.328001; -0.37; 0.33; -5.76
11283377.997999; -0.37; 0.33; -5.80
11301109.164001; -0.37; 0.33; -5.85
11315614.324001; -0.37; 0.33; -5.89
11333298.012001; -0.37; 0.33; -5.95
11347780.420002; -0.37; 0.33; -5.99
11365172.386000; -0.37; 0.33; -6.04
11379525.903002; -0.37; 0.33; -6.08
11397130.691000; -0.37; 0.33; -6.13
11411227.935001; -0.37; 0.33; -6.17
11429036.925999; -0.37; 0.33; -6.22
11443515.550001; -0.37; 0.33; -6.26
11461623.563999; -0.37; 0.33; -6.32
11476024.929998; -0.37; 0.33; -6.36
11491044.846001; -0.37; 0.33; -6.40
11508556.829002; -0.37; 0.33; -6.45
11523644.875000; -0.37; 0.33; -6.50
11538739.448999; -0.37; 0.33; -6.54
11555398.192999; -0.37; 0.33; -6.59
11572742.425001; -0.37; 0.33; -6.64
11587284.320002; -0.37; 0.33; -6.68
11604998.686998; -0.37; 0.33; -6.73
11619347.716002; -0.37; 0.33; -6.77
11637593.258001; -0.37; 0.33; -6.82
11652076.859999; -0.37; 0.33; -6.87
11667183.049002; -0.37; 0.33; -6.91
11684975.153000; -0.37; 0.33; -6.96
11699433.433998; -0.37; 0.33; -7.00
11716735.152000; -0.37; 0.33; -7.05
11731612.320000; -0.37; 0.33; -7.10
11748835.170002; -0.37; 0.33; -7.15
11763659.306002; -0.37; 0.33; -7.19
11781460.378000; -0.37; 0.33; -7.24
11795866.133999; -0.37; 0.33; -7.28
11813274.416000; -0.37; 0.33; -7.33
11827459.478998; -0.37; 0.33; -7.37
11845094.597000; -0.37; 0.33; -7.42
11859744.007002; -0.37; 0.33; -7.47
11874954.902000; -0.37; 0.33; -7.51
11892802.461000; -0.37; 0.33; -7.56
11907412.460001; -0.37; 0.33; -7.60
11924905.160000; -0.37; 0.33; -7.65
11939069.587999; -0.37; 0.33; -7.70
11956464.973999; -0.37; 0.33; -7.75
11971474.005001; -0.37; 0.33; -7.79
11988850.670002; -0.37; 0.33; -7.84
12003111.974998; -0.37; 0.33; -7.88
12020672.593000; -0.37; 0.33; -7.93
12034798.971001; -0.37; 0.33; -7.97
12052198.937000; -0.37; 0.33; -8.02
12067732.834000; -0.37; 0.33; -8.07
12085230.586000; -0.37; 0.33; -8.12
12099469.094000; -0.37; 0.33; -8.16
12117531.326000; -0.37; 0.33; -8.21
12131963.257002; -0.37; 0.33; -8.25
12147143.283001; -0.37; 0.33; -8.30
12164880.073000; -0.37; 0.33; -8.35
12179010.316000; -0.37; 0.33; -8.39
12196397.697001; -0.37; 0.33; -8.44
12211755.258999; -0.37; 0.33; -8.48
12227065.546000; -0.37; 0.33; -8.53
12244254.655003; -0.37; 0.33; -8.58
12259194.363001; -0.37; 0.33; -8.62
12276413.340002; -0.37; 0.33; -8.67
12291264.163000; -0.37; 0.33; -8.71
12308672.840002; -0.37; 0.33; -8.76
12323727.005999; -0.37; 0.33; -8.81
12340864.381001; -0.37; 0.33; -8.86
12355418.939999; -0.37; 0.33; -8.90
12372540.625002; -0.37; 0.33; -8.95
12386885.682001; -0.37; 0.33; -8.99
12404133.143999; -0.37; 0.33; -9.04
12421354.359999; -0.37; 0.33; -9.09
12435768.853001; -0.37; 0.33; -9.13
12450697.764999; -0.37; 0.33; -9.17
12468046.223000; -0.37; 0.33; -9.22
12483225.109001; -0.37; 0.33; -9.27
12500526.946999; -0.37; 0.33; -9.32
12515600.144001; -0.37; 0.33; -9.36
12533004.736002; -0.37; 0.33; -9.41
12547394.948002; -0.37; 0.33; -9.45
12565156.832001; -0.37; 0.33; -9.50
12579298.786001; -0.37; 0.33; -9.53
12596593.798000; -0.37; 0.33; -9.57
12611594.356001; -0.37; 0.33; -9.61
12628826.209999; -0.37; 0.33; -9.65
12643863.596001; -0.37; 0.33; -9.69
12661136.772001; -0.37; 0.33; -9.73
12675331.502001; -0.37; 0.33; -9.77
12692638.977999; -0.37; 0.33; -9.81
12706782.349001; -0.37; 0.33; -9.85
12724129.562002; -0.37; 0.33; -9.89
12739155.963999; -0.37; 0.33; -9.93
12756386.084999; -0.37; 0.33; -9.97
12771540.227001; -0.37; 0.33; -10.01
12788922.544003; -0.37; 0.33; -10.05
12803397.099001; -0.37; 0.33; -10.09
12820562.604000; -0.37; 0.33; -10.13
12837728.325998; -0.37; 0.33; -10.17
12851684.967003; -0.37; 0.33; -10.20
12866682.626999; -0.37; 0.33; -10.24
12884043.154001; -0.37; 0.33; -10.28
12901391.102001; -0.37; 0.33; -10.33
12915458.009001; -0.37; 0.33; -10.36
12932587.860001; -0.37; 0.33; -10.40
12946856.285999; -0.37; 0.33; -10.44
12964163.181002; -0.37; 0.33; -10.48
12981509.247000; -0.37; 0.33; -10.53
12995649.428001; -0.37; 0.33; -10.56
13012894.212999; -0.37; 0.33; -10.60
13027264.688002; -0.37; 0.33; -10.64
13044432.587002; -0.37; 0.33; -10.68
13059363.311001; -0.37; 0.33; -10.72
13076754.098999; -0.37; 0.33; -10.76
13090731.791000; -0.37; 0.33; -10.80
13107888.071999; -0.37; 0.33; -10.84
13122841.487999; -0.37; 0.33; -10.88
13140160.898003; -0.37; 0.33; -10.92
13157292.728001; -0.37; 0.33; -10.96
13171443.258001; -0.37; 0.33; -11.00
13188704.326000; -0.37; 0.33; -11.04
13203283.542000; -0.37; 0.33; -11.07
13220542.370001; -0.37; 0.33; -11.12
13234832.346001; -0.37; 0.33; -11.15
13252158.365002; -0.37; 0.33; -11.20
13269528.796001; -0.37; 0.33; -11.24
13283862.546000; -0.37; 0.33; -11.27
13300972.320999; -0.37; 0.33; -11.32
13315293.633001; -0.37; 0.33; -11.35
13332546.768002; -0.37; 0.33; -11.39
13347617.473000; -0.37; 0.33; -11.43
13364757.503002; -0.37; 0.33; -11.47
13378876.388000; -0.37; 0.33; -11.51
13396094.085999; -0.37; 0.33; -11.55
13413269.607002; -0.37; 0.33; -11.59
13427577.612999; -0.37; 0.33; -11.63
13444918.945999; -0.37; 0.33; -11.67
13459052.983999; -0.37; 0.33; -11.71
13476495.477001; -0.37; 0.33; -11.75
13490771.934002; -0.37; 0.33; -11.79
13507891.216000; -0.37; 0.33; -11.83
13525116.684999; -0.37; 0.33; -11.87
13539472.532001; -0.37; 0.33; -11.91
13556394.382999; -0.37; 0.33; -11.94
13573763.299000; -0.37; 0.33; -11.98
13587662.698999; -0.37; 0.33; -12.01
13604867.839001; -0.37; 0.33; -12.04
13619196.716999; -0.37; 0.33; -12.07
13636428.932001; -0.37; 0.33; -12.11
13650966.337999; -0.37; 0.33; -12.14
13668228.821001; -0.37; 0.33; -12.17
13685704.651999; -0.37; 0.33; -12.21
13699719.524000; -0.37; 0.33; -12.24
13714815.736000; -0.37; 0.33; -12.27
13732198.828999; -0.37; 0.33; -12.31
13749557.763000; -0.37; 0.33; -12.34
13763532.291000; -0.37; 0.33; -12.37
13780865.848000; -0.37; 0.33; -12.41
13795043.313000; -0.37; 0.33; -12.44
13812425.306002; -0.37; 0.33; -12.47
13829707.982000; -0.37; 0.33; -12.51
13843721.179001; -0.37; 0.33; -12.54
13861060.997999; -0.37; 0.33; -12.57
13875372.162998; -0.37; 0.33; -12.60
13892780.922001; -0.37; 0.33; -12.64
13907186.579000; -0.37; 0.33; -12.67
13924417.022001; -0.37; 0.33; -12.70
13941672.330999; -0.37; 0.33; -12.74
13955873.898003; -0.37; 0.33; -12.77
13973206.324001; -0.37; 0.33; -12.80
13987463.923000; -0.37; 0.33; -12.83
14005107.737001; -0.37; 0.33; -12.87
14019435.269999; -0.37; 0.33; -12.90
14037213.585001; -0.37; 0.33; -12.94
14051470.079002; -0.37; 0.33; -12.97
14069011.212000; -0.37; 0.33; -13.00
14083258.566000; -0.37; 0.33; -13.03
14100564.438000; -0.37; 0.33; -13.07
14115035.764000; -0.37; 0.33; -13.10
14132446.349998; -0.37; 0.33; -13.13
14147719.190998; -0.37; 0.33; -13.16
14165024.112001; -0.37; 0.33; -13.20
14179322.014000; -0.37; 0.33; -13.23
14197069.654999; -0.37; 0.33; -13.27
14211065.974001; -0.37; 0.33; -13.29
14228332.578001; -0.37; 0.33; -13.33
14243702.822002; -0.37; 0.33; -13.36
14258879.252001; -0.37; 0.33; -13.39
14276592.879000; -0.37; 0.33; -13.43
14290803.306999; -0.37; 0.33; -13.46
14308846.775999; -0.37; 0.33; -13.50
14323081.746000; -0.37; 0.33; -13.53
14341189.856001; -0.37; 0.33; -13.56
14355674.493000; -0.37; 0.33; -13.59
14373017.138998; -0.37; 0.33; -13.63
14387776.426001; -0.37; 0.33; -13.66
14405556.328999; -0.37; 0.33; -13.70
14419713.829000; -0.37; 0.33; -13.72
14434873.799002; -0.37; 0.33; -13.76
14452343.066002; -0.37; 0.33; -13.79
14467798.140999; -0.37; 0.33; -13.82
14485481.807999; -0.37; 0.33; -13.86
14499488.820000; -0.37; 0.33; -13.89
14516640.991999; -0.37; 0.33; -13.92
14531810.688002; -0.37; 0.33; -13.96
14546847.322001; -0.37; 0.33; -13.99
14564426.008001; -0.37; 0.33; -14.02
14579602.461000; -0.37; 0.33; -14.05
14594963.375999; -0.37; 0.33; -14.09
14612478.283001; -0.37; 0.33; -14.12
14627820.946001; -0.37; 0.33; -14.15
14645723.294003; -0.37; 0.33; -14.19
14659934.299002; -0.37; 0.33; -14.22
14675020.821001; -0.37; 0.33; -14.25
14692500.481001; -0.37; 0.33; -14.29
14706980.237000; -0.37; 0.33; -14.32
14724425.803001; -0.37; 0.33; -14.35
14741673.968998; -0.37; 0.33; -14.39
14756046.144001; -0.37; 0.33; -14.42
14771422.073002; -0.37; 0.33; -14.45
14788808.286001; -0.37; 0.33; -14.49
14804138.717999; -0.37; 0.33; -14.52
14819226.313002; -0.37; 0.33; -14.55
14836860.182001; -0.37; 0.33; -14.59
14851055.578999; -0.37; 0.33; -14.61
14868674.275000; -0.37; 0.33; -14.65
14883581.205999; -0.37; 0.33; -14.68
14898859.952000; -0.37; 0.33; -14.71
14916567.048000; -0.37; 0.33; -14.75
14930818.861002; -0.37; 0.33; -14.78
14948692.111000; -0.37; 0.33; -14.82
14963798.654001; -0.37; 0.33; -14.85
14981127.152002; -0.37; 0.33; -14.88
14995731.159000; -0.37; 0.33; -14.91
15013342.296000; -0.37; 0.33; -14.95
15027505.703003; -0.37; 0.33; -14.98
15044991.634001; -0.37; 0.33; -15.01
15059448.867001; -0.37; 0.33; -15.04
15074929.644001; -0.37; 0.33; -15.08
15092751.056000; -0.37; 0.33; -15.11
15107628.059000; -0.37; 0.33; -15.14
15125563.858002; -0.37; 0.33; -15.18
15139771.506002; -0.37; 0.33; -15.21
15154907.060001; -0.37; 0.33; -15.24
15172555.184000; -0.37; 0.33; -15.28
15187929.616001; -0.37; 0.33; -15.31
15203292.452000; -0.37; 0.33; -15.34
15220774.744001; -0.37; 0.33; -15.38
15235344.640999; -0.37; 0.33; -15.41
15252880.612000; -0.37; 0.33; -15.44
15266875.122002; -0.37; 0.33; -15.47
15284756.974001; -0.37; 0.33; -15.51
15299101.919998; -0.37; 0.33; -15.54
15316280.791002; -0.37; 0.33; -15.57
15331484.653999; -0.37; 0.33; -15.61
15349142.788000; -0.37; 0.33; -15.64
15363275.905003; -0.37; 0.33; -15.67
15380583.545002; -0.37; 0.33; -15.71
15395896.703999; -0.37; 0.33; -15.74
15411139.819000; -0.37; 0.33; -15.77
15428468.106998; -0.37; 0.33; -15.81
15443453.512999; -0.37; 0.33; -15.84
15461031.243002; -0.37; 0.33; -15.87
15475442.963001; -0.37; 0.33; -15.90
15493254.469999; -0.37; 0.33; -15.94
15507703.438002; -0.37; 0.33; -15.97
15525163.115999; -0.37; 0.33; -16.00
15539576.565001; -0.37; 0.33; -16.03
15556546.782000; -0.37; 0.33; -16.06
15570874.042999; -0.37; 0.33; -16.09
15588213.454000; -0.37; 0.33; -16.12
15606000.345001; -0.37; 0.33; -16.15
15620688.295000; -0.37; 0.33; -16.17
15635253.199999; -0.37; 0.33; -16.19
15653125.473001; -0.37; 0.33; -16.22
15667516.545000; -0.37; 0.33; -16.25
15685115.855999; -0.37; 0.33; -16.28
15699826.394001; -0.37; 0.33; -16.30
15714903.113001; -0.37; 0.33; -16.33
15732381.313999; -0.37; 0.33; -16.35
15747662.392002; -0.37; 0.33; -16.38
15765445.492998; -0.37; 0.33; -16.41
15779589.499998; -0.37; 0.33; -16.43
15797353.805000; -0.37; 0.33; -16.46
15811470.374001; -0.37; 0.33; -16.49
15828784.023001; -0.37; 0.33; -16.51
15843744.415001; -0.37; 0.33; -16.54
15858881.046000; -0.37; 0.33; -16.56
15876072.383999; -0.37; 0.33; -16.59
15893523.015999; -0.37; 0.33; -16.62
15907469.816002; -0.37; 0.33; -16.64
15924518.309999; -0.37; 0.33; -16.67
15939411.698002; -0.37; 0.33; -16.70
15956734.781002; -0.37; 0.33; -16.72
15971460.606001; -0.37; 0.33; -16.75
15988846.362001; -0.37; 0.33; -16.78
16006102.860001; -0.37; 0.33; -16.81
16020066.632999; -0.37; 0.33; -16.83
16037360.117001; -0.37; 0.33; -16.86
16051299.705000; -0.37; 0.33; -16.88
16068606.381001; -0.37; 0.33; -16.91
16083703.862999; -0.37; 0.33; -16.93
16100947.012001; -0.37; 0.33; -16.96
16115172.186001; -0.37; 0.33; -16.99
16132259.669001; -0.37; 0.33; -17.01
16147293.669001; -0.37; 0.33; -17.04
16165031.256002; -0.37; 0.33; -17.07
16179598.691000; -0.37; 0.33; -17.09
16197051.573999; -0.37; 0.33; -17.12
16211239.499001; -0.37; 0.33; -17.14
16228711.772001; -0.37; 0.33; -17.17
16246041.690001; -0.37; 0.33; -17.20
16260273.194000; -0.37; 0.33; -17.23
16275405.964001; -0.37; 0.33; -17.25
16292569.951002; -0.37; 0.33; -17.28
16306740.116001; -0.37; 0.33; -17.30
16324079.993000; -0.37; 0.33; -17.33
16339193.565001; -0.37; 0.33; -17.36
16356453.336000; -0.37; 0.33; -17.38
16371146.770998; -0.37; 0.33; -17.41
16388533.311003; -0.37; 0.33; -17.44
16405925.634001; -0.37; 0.33; -17.47
16419820.493000; -0.37; 0.33; -17.49
16437227.153002; -0.37; 0.33; -17.52
16451210.933001; -0.37; 0.33; -17.54
16468602.037001; -0.37; 0.33; -17.57
16483331.473000; -0.37; 0.33; -17.59
16500630.181000; -0.37; 0.33; -17.62
16514817.292999; -0.37; 0.33; -17.65
16532147.527000; -0.37; 0.33; -17.67
16549522.202002; -0.37; 0.33; -17.70
16564302.685001; -0.37; 0.33; -17.73
16579602.791000; -0.37; 0.33; -17.75
16596885.765001; -0.37; 0.33; -17.78
16611464.450003; -0.37; 0.33; -17.81
16628952.539999; -0.37; 0.33; -17.83
16643453.904999; -0.37; 0.33; -17.86
16660839.190002; -0.37; 0.33; -17.89
16675026.577999; -0.37; 0.33; -17.91
16692269.349003; -0.37; 0.33; -17.94
16709504.737000; -0.37; 0.33; -17.97
16724292.446001; -0.37; 0.33; -17.99
16741543.400000; -0.37; 0.33; -18.02
16755544.017000; -0.37; 0.33; -18.04
16773277.000002; -0.37; 0.33; -18.07
16788037.723000; -0.37; 0.33; -18.10
16805522.194002; -0.37; 0.33; -18.13
16819551.455999; -0.37; 0.33; -18.15
16836897.220001; -0.37; 0.33; -18.18
16851410.760000; -0.37; 0.33; -18.20
16868775.387001; -0.37; 0.33; -18.23
16883429.105001; -0.37; 0.33; -18.25
16900781.801001; -0.37; 0.33; -18.28
16914993.915998; -0.37; 0.33; -18.31
16932395.931000; -0.37; 0.33; -18.33
16949714.809002; -0.37; 0.33; -18.36
16964042.770000; -0.37; 0.33; -18.39
16981314.500002; -0.37; 0.33; -18.42
16995409.611002; -0.37; 0.33; -18.44
17012559.389002; -0.37; 0.33; -18.47
17027555.549002; -0.37; 0.33; -18.49
17044764.187002; -0.37; 0.33; -18.52
17058919.351000; -0.37; 0.33; -18.54
17076110.012001; -0.37; 0.33; -18.57
17093378.561001; -0.37; 0.33; -18.60
17107536.525002; -0.37; 0.33; -18.62
17124831.650000; -0.37; 0.33; -18.65
17139125.318001; -0.37; 0.33; -18.68
17156571.125002; -0.37; 0.33; -18.70
17171480.918001; -0.37; 0.33; -18.73
17188802.113001; -0.37; 0.33; -18.76
17203081.046000; -0.37; 0.33; -18.78
17220699.929001; -0.37; 0.33; -18.81
17235165.850002; -0.37; 0.33; -18.83
17252604.103001; -0.37; 0.33; -18.86
17267331.944000; -0.37; 0.33; -18.89
17285029.980001; -0.37; 0.33; -18.92
17299304.437002; -0.37; 0.33; -18.94
17316813.616999; -0.37; 0.33; -18.97
17331270.746000; -0.37; 0.33; -18.99
17349007.522001; -0.37; 0.33; -19.02
17363456.105999; -0.37; 0.33; -19.05
17380805.407000; -0.37; 0.33; -19.07
17395443.238998; -0.37; 0.33; -19.10
17412992.737001; -0.37; 0.33; -19.13
17427560.822998; -0.37; 0.33; -19.15
17445285.920000; -0.37; 0.33; -19.18
17459677.565001; -0.37; 0.33; -19.20
17475052.392002; -0.37; 0.33; -19.23
17492857.656002; -0.37; 0.33; -19.26
17506969.483000; -0.37; 0.33; -19.28
17524784.050003; -0.37; 0.33; -19.31
17539061.450001; -0.37; 0.33; -19.34
17555913.117002; -0.37; 0.33; -19.36
17571494.700998; -0.37; 0.33; -19.39
17589293.000002; -0.37; 0.33; -19.42
17603692.494999; -0.37; 0.33; -19.44
17618871.156000; -0.37; 0.33; -19.47
17636556.594000; -0.37; 0.33; -19.50
17651672.663000; -0.37; 0.33; -19.52
17666869.108002; -0.37; 0.33; -19.55
17684363.838003; -0.37; 0.33; -19.58
17699550.399000; -0.37; 0.33; -19.60
17717522.758001; -0.37; 0.33; -19.63
17731817.541000; -0.37; 0.33; -19.65
17749261.983002; -0.37; 0.33; -19.68
17763494.210003; -0.37; 0.33; -19.71
17781390.955999; -0.37; 0.33; -19.74
17795922.501999; -0.37; 0.33; -19.76
17813261.781002; -0.37; 0.33; -19.79
17827543.895000; -0.37; 0.33; -19.81
17845442.670002; -0.37; 0.33; -19.84
17859821.759001; -0.37; 0.33; -19.86
17874941.401999; -0.37; 0.33; -19.89
17892270.853001; -0.37; 0.33; -19.92
17907612.966000; -0.37; 0.33; -19.94
17925436.955000; -0.37; 0.33; -19.97
17939685.712002; -0.37; 0.33; -20.00
17954878.323000; -0.37; 0.33; -20.02
17972230.856003; -0.37; 0.33; -20.05
17989559.238998; -0.37; 0.33; -20.08
18003674.616001; -0.37; 0.33; -20.10
18020945.401001; -0.37; 0.33; -20.13
18035339.989002; -0.37; 0.33; -20.15
18052576.479000; -0.37; 0.33; -20.18
18067599.162003; -0.37; 0.33; -20.21
18084817.079998; -0.37; 0.33; -20.24
18098911.869999; -0.37; 0.33; -20.26
18116012.457998; -0.37; 0.33; -20.29
18131216.508999; -0.37; 0.33; -20.31
18148481.248999; -0.37; 0.33; -20.34
18163517.389999; -0.37; 0.33; -20.37
18180687.341000; -0.37; 0.33; -20.39
18195100.304003; -0.37; 0.33; -20.42
18212285.189999; -0.37; 0.33; -20.45
18227251.860001; -0.37; 0.33; -20.47
18244485.101002; -0.37; 0.33; -20.50
18259460.713999; -0.37; 0.33; -20.52
18276646.801003; -0.37; 0.33; -20.55
18290822.341002; -0.37; 0.33; -20.58
18308026.558001; -0.37; 0.33; -20.60
18323047.969000; -0.37; 0.33; -20.63
18340258.594999; -0.37; 0.33; -20.66
18354713.214998; -0.37; 0.33; -20.68
18371953.990002; -0.37; 0.33; -20.71
18386845.570000; -0.37; 0.33; -20.73
18404113.325001; -0.37; 0.33; -20.76
18418905.700001; -0.37; 0.33; -20.79
18436144.485001; -0.37; 0.33; -20.82
18451032.263998; -0.37; 0.33; -20.84
18468217.217001; -0.37; 0.33; -20.87
18483416.431999; -0.37; 0.33; -20.89
18500587.873001; -0.37; 0.33; -20.92
18514829.792000; -0.37; 0.33; -20.95
18532343.641001; -0.37; 0.33; -20.97
18547212.090002; -0.37; 0.33; -21.00
18564543.230001; -0.37; 0.33; -21.02
18579824.075001; -0.37; 0.33; -21.04
18596992.456999; -0.37; 0.33; -21.06
18611355.879999; -0.37; 0.33; -21.08
18628552.057999; -0.37; 0.33; -21.10
18645915.611000; -0.37; 0.33; -21.12
